0	1	1	100000	4096	3.05176	0.0190098	160.536
0	1	1	100000	4096	3.05176	0.0162065	188.305
0	1	1	100000	4096	3.05176	0.0180365	169.199
0	1	1	100000	4096	3.05176	0.0167235	182.484
0	1	1	100000	4096	3.05176	0.0185461	164.55
0	1	1	100000	4096	3.05176	0.0159221	191.668
0	1	1	100000	4096	3.05176	0.0187144	163.07
0	1	1	100000	4096	3.05176	0.0171605	177.836
0	1	1	100000	4096	3.05176	0.0167117	182.612
0	1	1	100000	4096	3.05176	0.0173854	175.536
0	1	1	100000	4096	3.05176	0.0168048	181.6
0	1	1	100000	4096	3.05176	0.0159972	190.769
0	1	1	100000	4096	3.05176	0.0179782	169.748
0	1	1	100000	4096	3.05176	0.0159554	191.268
0	1	1	100000	4096	3.05176	0.0169523	180.02
0	1	1	100000	4096	3.05176	0.0163239	186.951
0	1	1	100000	4096	3.05176	0.017111	178.35
0	1	1	100000	4096	3.05176	0.0162933	187.302
0	1	1	100000	4096	3.05176	0.0169167	180.399
0	1	1	100000	4096	3.05176	0.0158962	191.98
0	1	1	200000	4096	6.10352	0.0210968	289.31
0	1	1	200000	4096	6.10352	0.021047	289.995
0	1	1	200000	4096	6.10352	0.0221245	275.872
0	1	1	200000	4096	6.10352	0.021026	290.285
0	1	1	200000	4096	6.10352	0.0237786	256.681
0	1	1	200000	4096	6.10352	0.0229743	265.667
0	1	1	200000	4096	6.10352	0.0211618	288.422
0	1	1	200000	4096	6.10352	0.0206193	296.009
0	1	1	200000	4096	6.10352	0.0214617	284.391
0	1	1	200000	4096	6.10352	0.0211626	288.411
0	1	1	200000	4096	6.10352	0.0204919	297.85
0	1	1	200000	4096	6.10352	0.0207959	293.496
0	1	1	200000	4096	6.10352	0.0212974	286.584
0	1	1	200000	4096	6.10352	0.0218328	279.557
0	1	1	200000	4096	6.10352	0.0211816	288.152
0	1	1	200000	4096	6.10352	0.0211752	288.238
0	1	1	200000	4096	6.10352	0.0203274	300.261
0	1	1	200000	4096	6.10352	0.0223507	273.08
0	1	1	200000	4096	6.10352	0.0206541	295.511
0	1	1	200000	4096	6.10352	0.0208204	293.151
0	1	1	300000	4096	9.15527	0.025411	360.288
0	1	1	300000	4096	9.15527	0.0253605	361.005
0	1	1	300000	4096	9.15527	0.0263563	347.365
0	1	1	300000	4096	9.15527	0.0255655	358.11
0	1	1	300000	4096	9.15527	0.0249161	367.444
0	1	1	300000	4096	9.15527	0.026029	351.733
0	1	1	300000	4096	9.15527	0.0255826	357.871
0	1	1	300000	4096	9.15527	0.0246831	370.912
0	1	1	300000	4096	9.15527	0.0249071	367.577
0	1	1	300000	4096	9.15527	0.0275512	332.3
0	1	1	300000	4096	9.15527	0.0271155	337.64
0	1	1	300000	4096	9.15527	0.0244487	374.469
0	1	1	300000	4096	9.15527	0.0261075	350.676
0	1	1	300000	4096	9.15527	0.0260959	350.832
0	1	1	300000	4096	9.15527	0.0255167	358.796
0	1	1	300000	4096	9.15527	0.0249685	366.673
0	1	1	300000	4096	9.15527	0.0252687	362.317
0	1	1	300000	4096	9.15527	0.0252148	363.091
0	1	1	300000	4096	9.15527	0.0259664	352.582
0	1	1	300000	4096	9.15527	0.0260945	350.851
0	1	1	400000	4096	12.207	0.0293504	415.907
0	1	1	400000	4096	12.207	0.0296457	411.765
0	1	1	400000	4096	12.207	0.0292643	417.131
0	1	1	400000	4096	12.207	0.0295656	412.88
0	1	1	400000	4096	12.207	0.0296721	411.397
0	1	1	400000	4096	12.207	0.0309399	394.541
0	1	1	400000	4096	12.207	0.0301043	405.491
0	1	1	400000	4096	12.207	0.0294371	414.683
0	1	1	400000	4096	12.207	0.0289035	422.338
0	1	1	400000	4096	12.207	0.0300869	405.726
0	1	1	400000	4096	12.207	0.0295976	412.433
0	1	1	400000	4096	12.207	0.0288249	423.489
0	1	1	400000	4096	12.207	0.0302675	403.305
0	1	1	400000	4096	12.207	0.0283908	429.965
0	1	1	400000	4096	12.207	0.0291551	418.693
0	1	1	400000	4096	12.207	0.0299009	408.249
0	1	1	400000	4096	12.207	0.0292684	417.072
0	1	1	400000	4096	12.207	0.030796	396.384
0	1	1	400000	4096	12.207	0.0302047	404.143
0	1	1	400000	4096	12.207	0.0312553	390.559
0	1	1	500000	4096	15.2588	0.0314907	484.548
0	1	1	500000	4096	15.2588	0.0333059	458.141
0	1	1	500000	4096	15.2588	0.0350989	434.737
0	1	1	500000	4096	15.2588	0.0336907	452.909
0	1	1	500000	4096	15.2588	0.0359857	424.024
0	1	1	500000	4096	15.2588	0.0343731	443.916
0	1	1	500000	4096	15.2588	0.0345918	441.11
0	1	1	500000	4096	15.2588	0.0339926	448.885
0	1	1	500000	4096	15.2588	0.0337494	452.12
0	1	1	500000	4096	15.2588	0.0337361	452.298
0	1	1	500000	4096	15.2588	0.0348493	437.851
0	1	1	500000	4096	15.2588	0.0333859	457.043
0	1	1	500000	4096	15.2588	0.0370558	411.778
0	1	1	500000	4096	15.2588	0.0338521	450.749
0	1	1	500000	4096	15.2588	0.0342705	445.246
0	1	1	500000	4096	15.2588	0.0327427	466.021
0	1	1	500000	4096	15.2588	0.0340153	448.585
0	1	1	500000	4096	15.2588	0.0337925	451.544
0	1	1	500000	4096	15.2588	0.0343167	444.646
0	1	1	500000	4096	15.2588	0.0341759	446.478
0	1	1	600000	4096	18.3105	0.0360638	507.726
0	1	1	600000	4096	18.3105	0.0360751	507.567
0	1	1	600000	4096	18.3105	0.0375288	487.907
0	1	1	600000	4096	18.3105	0.0368658	496.682
0	1	1	600000	4096	18.3105	0.0376171	486.761
0	1	1	600000	4096	18.3105	0.0365867	500.47
0	1	1	600000	4096	18.3105	0.0369096	496.092
0	1	1	600000	4096	18.3105	0.0383087	477.974
0	1	1	600000	4096	18.3105	0.0377582	484.942
0	1	1	600000	4096	18.3105	0.0371101	493.411
0	1	1	600000	4096	18.3105	0.0388518	471.293
0	1	1	600000	4096	18.3105	0.0363868	503.22
0	1	1	600000	4096	18.3105	0.0358529	510.713
0	1	1	600000	4096	18.3105	0.038259	478.594
0	1	1	600000	4096	18.3105	0.0384368	476.38
0	1	1	600000	4096	18.3105	0.0374006	489.579
0	1	1	600000	4096	18.3105	0.0386344	473.944
0	1	1	600000	4096	18.3105	0.037948	482.517
0	1	1	600000	4096	18.3105	0.0374786	488.56
0	1	1	600000	4096	18.3105	0.0396113	462.256
0	1	1	700000	4096	21.3623	0.040799	523.599
0	1	1	700000	4096	21.3623	0.0405625	526.651
0	1	1	700000	4096	21.3623	0.0432072	494.415
0	1	1	700000	4096	21.3623	0.0402096	531.274
0	1	1	700000	4096	21.3623	0.0432204	494.264
0	1	1	700000	4096	21.3623	0.0424101	503.708
0	1	1	700000	4096	21.3623	0.0417365	511.838
0	1	1	700000	4096	21.3623	0.0448444	476.365
0	1	1	700000	4096	21.3623	0.0407449	524.294
0	1	1	700000	4096	21.3623	0.0424589	503.129
0	1	1	700000	4096	21.3623	0.0410796	520.022
0	1	1	700000	4096	21.3623	0.0407905	523.708
0	1	1	700000	4096	21.3623	0.042197	506.252
0	1	1	700000	4096	21.3623	0.0420714	507.763
0	1	1	700000	4096	21.3623	0.0427087	500.186
0	1	1	700000	4096	21.3623	0.0424921	502.735
0	1	1	700000	4096	21.3623	0.0410129	520.868
0	1	1	700000	4096	21.3623	0.0417129	512.127
0	1	1	700000	4096	21.3623	0.0420275	508.293
0	1	1	700000	4096	21.3623	0.0412258	518.178
0	1	1	800000	4096	24.4141	0.0444011	549.852
0	1	1	800000	4096	24.4141	0.0449246	543.445
0	1	1	800000	4096	24.4141	0.0466558	523.28
0	1	1	800000	4096	24.4141	0.0443121	550.957
0	1	1	800000	4096	24.4141	0.0434218	562.253
0	1	1	800000	4096	24.4141	0.0466948	522.844
0	1	1	800000	4096	24.4141	0.0442979	551.134
0	1	1	800000	4096	24.4141	0.045532	536.196
0	1	1	800000	4096	24.4141	0.0452592	539.428
0	1	1	800000	4096	24.4141	0.0439054	556.061
0	1	1	800000	4096	24.4141	0.0463039	527.257
0	1	1	800000	4096	24.4141	0.0460491	530.174
0	1	1	800000	4096	24.4141	0.0440651	554.045
0	1	1	800000	4096	24.4141	0.0461688	528.8
0	1	1	800000	4096	24.4141	0.0457159	534.039
0	1	1	800000	4096	24.4141	0.0454053	537.692
0	1	1	800000	4096	24.4141	0.0461671	528.819
0	1	1	800000	4096	24.4141	0.0445197	548.388
0	1	1	800000	4096	24.4141	0.0457518	533.62
0	1	1	800000	4096	24.4141	0.0464406	525.705
0	1	1	900000	4096	27.4658	0.0487449	563.461
0	1	1	900000	4096	27.4658	0.0483937	567.549
0	1	1	900000	4096	27.4658	0.0488456	562.299
0	1	1	900000	4096	27.4658	0.04759	577.134
0	1	1	900000	4096	27.4658	0.0466656	588.567
0	1	1	900000	4096	27.4658	0.046562	589.876
0	1	1	900000	4096	27.4658	0.0470648	583.575
0	1	1	900000	4096	27.4658	0.0461027	595.753
0	1	1	900000	4096	27.4658	0.0470216	584.11
0	1	1	900000	4096	27.4658	0.0481087	570.912
0	1	1	900000	4096	27.4658	0.0484032	567.438
0	1	1	900000	4096	27.4658	0.049586	553.903
0	1	1	900000	4096	27.4658	0.0500056	549.254
0	1	1	900000	4096	27.4658	0.0487938	562.896
0	1	1	900000	4096	27.4658	0.049602	553.724
0	1	1	900000	4096	27.4658	0.048423	567.206
0	1	1	900000	4096	27.4658	0.0491236	559.116
0	1	1	900000	4096	27.4658	0.0485752	565.428
0	1	1	900000	4096	27.4658	0.0490717	559.708
0	1	1	900000	4096	27.4658	0.0485834	565.333
0	1	1	1000000	4096	30.5176	0.05297	576.13
0	1	1	1000000	4096	30.5176	0.0521588	585.09
0	1	1	1000000	4096	30.5176	0.0506394	602.645
0	1	1	1000000	4096	30.5176	0.0507739	601.049
0	1	1	1000000	4096	30.5176	0.0526266	579.889
0	1	1	1000000	4096	30.5176	0.0518569	588.496
0	1	1	1000000	4096	30.5176	0.0524808	581.5
0	1	1	1000000	4096	30.5176	0.0513707	594.066
0	1	1	1000000	4096	30.5176	0.0533412	572.12
0	1	1	1000000	4096	30.5176	0.0525957	580.229
0	1	1	1000000	4096	30.5176	0.0520371	586.458
0	1	1	1000000	4096	30.5176	0.0521771	584.885
0	1	1	1000000	4096	30.5176	0.0528689	577.232
0	1	1	1000000	4096	30.5176	0.0518785	588.251
0	1	1	1000000	4096	30.5176	0.0523829	582.586
0	1	1	1000000	4096	30.5176	0.0522941	583.576
0	1	1	1000000	4096	30.5176	0.0531029	574.688
0	1	1	1000000	4096	30.5176	0.0526149	580.017
0	1	1	1000000	4096	30.5176	0.0517959	589.189
0	1	1	1000000	4096	30.5176	0.0516789	590.523
0	1	1	1100000	4096	33.5693	0.0556428	603.301
0	1	1	1100000	4096	33.5693	0.053776	624.244
0	1	1	1100000	4096	33.5693	0.0537108	625.002
0	1	1	1100000	4096	33.5693	0.0558189	601.397
0	1	1	1100000	4096	33.5693	0.0543593	617.546
0	1	1	1100000	4096	33.5693	0.0542102	619.244
0	1	1	1100000	4096	33.5693	0.0552367	607.736
0	1	1	1100000	4096	33.5693	0.0549325	611.102
0	1	1	1100000	4096	33.5693	0.0550199	610.13
0	1	1	1100000	4096	33.5693	0.0548533	611.984
0	1	1	1100000	4096	33.5693	0.054613	614.677
0	1	1	1100000	4096	33.5693	0.0544475	616.545
0	1	1	1100000	4096	33.5693	0.0550648	609.633
0	1	1	1100000	4096	33.5693	0.0548057	612.516
0	1	1	1100000	4096	33.5693	0.0552664	607.41
0	1	1	1100000	4096	33.5693	0.0556571	603.146
0	1	1	1100000	4096	33.5693	0.0554822	605.047
0	1	1	1100000	4096	33.5693	0.0554073	605.865
0	1	1	1100000	4096	33.5693	0.0539951	621.711
0	1	1	1100000	4096	33.5693	0.0553184	606.839
0	1	1	1200000	4096	36.6211	0.0579414	632.037
0	1	1	1200000	4096	36.6211	0.0571872	640.372
0	1	1	1200000	4096	36.6211	0.0586635	624.257
0	1	1	1200000	4096	36.6211	0.0587862	622.954
0	1	1	1200000	4096	36.6211	0.0573208	638.879
0	1	1	1200000	4096	36.6211	0.0567225	645.619
0	1	1	1200000	4096	36.6211	0.057994	631.464
0	1	1	1200000	4096	36.6211	0.0615776	594.714
0	1	1	1200000	4096	36.6211	0.0590241	620.444
0	1	1	1200000	4096	36.6211	0.0569921	642.565
0	1	1	1200000	4096	36.6211	0.0585819	625.127
0	1	1	1200000	4096	36.6211	0.0587905	622.909
0	1	1	1200000	4096	36.6211	0.0579278	632.185
0	1	1	1200000	4096	36.6211	0.0568572	644.089
0	1	1	1200000	4096	36.6211	0.0623101	587.723
0	1	1	1200000	4096	36.6211	0.0583276	627.852
0	1	1	1200000	4096	36.6211	0.0590652	620.011
0	1	1	1200000	4096	36.6211	0.0588775	621.988
0	1	1	1200000	4096	36.6211	0.0590087	620.605
0	1	1	1200000	4096	36.6211	0.0571594	640.684
0	1	1	1300000	4096	39.6729	0.0616629	643.383
0	1	1	1300000	4096	39.6729	0.0610341	650.012
0	1	1	1300000	4096	39.6729	0.0609793	650.596
0	1	1	1300000	4096	39.6729	0.062323	636.569
0	1	1	1300000	4096	39.6729	0.0594421	667.42
0	1	1	1300000	4096	39.6729	0.0575772	689.037
0	1	1	1300000	4096	39.6729	0.0610562	649.776
0	1	1	1300000	4096	39.6729	0.0609678	650.718
0	1	1	1300000	4096	39.6729	0.0607207	653.366
0	1	1	1300000	4096	39.6729	0.060733	653.234
0	1	1	1300000	4096	39.6729	0.0597591	663.879
0	1	1	1300000	4096	39.6729	0.0610586	649.75
0	1	1	1300000	4096	39.6729	0.0603971	656.867
0	1	1	1300000	4096	39.6729	0.0627577	632.159
0	1	1	1300000	4096	39.6729	0.0600176	661.02
0	1	1	1300000	4096	39.6729	0.0609287	651.136
0	1	1	1300000	4096	39.6729	0.0604842	655.921
0	1	1	1300000	4096	39.6729	0.0611932	648.321
0	1	1	1300000	4096	39.6729	0.0603172	657.737
0	1	1	1300000	4096	39.6729	0.061695	643.048
0	1	1	1400000	4096	42.7246	0.0651971	655.314
0	1	1	1400000	4096	42.7246	0.0642928	664.532
0	1	1	1400000	4096	42.7246	0.0663857	643.581
0	1	1	1400000	4096	42.7246	0.0634398	673.467
0	1	1	1400000	4096	42.7246	0.0645995	661.376
0	1	1	1400000	4096	42.7246	0.0643832	663.598
0	1	1	1400000	4096	42.7246	0.0643836	663.595
0	1	1	1400000	4096	42.7246	0.0643407	664.037
0	1	1	1400000	4096	42.7246	0.064419	663.23
0	1	1	1400000	4096	42.7246	0.0643516	663.924
0	1	1	1400000	4096	42.7246	0.0646743	660.612
0	1	1	1400000	4096	42.7246	0.0639553	668.039
0	1	1	1400000	4096	42.7246	0.0642133	665.354
0	1	1	1400000	4096	42.7246	0.064971	657.596
0	1	1	1400000	4096	42.7246	0.0650229	657.07
0	1	1	1400000	4096	42.7246	0.063879	668.836
0	1	1	1400000	4096	42.7246	0.0635588	672.206
0	1	1	1400000	4096	42.7246	0.0651665	655.623
0	1	1	1400000	4096	42.7246	0.0627169	681.23
0	1	1	1400000	4096	42.7246	0.0639322	668.28
0	1	1	1500000	4096	45.7764	0.0676039	677.126
0	1	1	1500000	4096	45.7764	0.0680476	672.711
0	1	1	1500000	4096	45.7764	0.0679824	673.356
0	1	1	1500000	4096	45.7764	0.0682581	670.636
0	1	1	1500000	4096	45.7764	0.0670606	682.612
0	1	1	1500000	4096	45.7764	0.0676094	677.071
0	1	1	1500000	4096	45.7764	0.0736307	621.702
0	1	1	1500000	4096	45.7764	0.067989	673.291
0	1	1	1500000	4096	45.7764	0.0674799	678.371
0	1	1	1500000	4096	45.7764	0.0669506	683.733
0	1	1	1500000	4096	45.7764	0.0662605	690.854
0	1	1	1500000	4096	45.7764	0.0672275	680.917
0	1	1	1500000	4096	45.7764	0.0666139	687.189
0	1	1	1500000	4096	45.7764	0.0678852	674.32
0	1	1	1500000	4096	45.7764	0.0660255	693.313
0	1	1	1500000	4096	45.7764	0.0669716	683.519
0	1	1	1500000	4096	45.7764	0.0681703	671.5
0	1	1	1500000	4096	45.7764	0.067128	681.926
0	1	1	1500000	4096	45.7764	0.0676125	677.04
0	1	1	1500000	4096	45.7764	0.0676946	676.219
0	1	1	1600000	4096	48.8281	0.0702784	694.781
0	1	1	1600000	4096	48.8281	0.0705243	692.359
0	1	1	1600000	4096	48.8281	0.0699595	697.949
0	1	1	1600000	4096	48.8281	0.0708828	688.857
0	1	1	1600000	4096	48.8281	0.069857	698.973
0	1	1	1600000	4096	48.8281	0.0707097	690.543
0	1	1	1600000	4096	48.8281	0.069629	701.261
0	1	1	1600000	4096	48.8281	0.0706558	691.07
0	1	1	1600000	4096	48.8281	0.0710218	687.509
0	1	1	1600000	4096	48.8281	0.0708757	688.926
0	1	1	1600000	4096	48.8281	0.0702495	695.067
0	1	1	1600000	4096	48.8281	0.0683829	714.04
0	1	1	1600000	4096	48.8281	0.0688306	709.396
0	1	1	1600000	4096	48.8281	0.0684527	713.311
0	1	1	1600000	4096	48.8281	0.0702604	694.959
0	1	1	1600000	4096	48.8281	0.0714692	683.205
0	1	1	1600000	4096	48.8281	0.0699624	697.919
0	1	1	1600000	4096	48.8281	0.0699854	697.69
0	1	1	1600000	4096	48.8281	0.0704489	693.099
0	1	1	1600000	4096	48.8281	0.0708314	689.357
0	1	1	1700000	4096	51.8799	0.0739272	701.77
0	1	1	1700000	4096	51.8799	0.0729204	711.459
0	1	1	1700000	4096	51.8799	0.0738971	702.056
0	1	1	1700000	4096	51.8799	0.0733525	707.268
0	1	1	1700000	4096	51.8799	0.0713532	727.085
0	1	1	1700000	4096	51.8799	0.0732959	707.814
0	1	1	1700000	4096	51.8799	0.073352	707.273
0	1	1	1700000	4096	51.8799	0.0720352	720.202
0	1	1	1700000	4096	51.8799	0.0741496	699.665
0	1	1	1700000	4096	51.8799	0.0731808	708.928
0	1	1	1700000	4096	51.8799	0.0731484	709.242
0	1	1	1700000	4096	51.8799	0.0716114	724.464
0	1	1	1700000	4096	51.8799	0.0710291	730.403
0	1	1	1700000	4096	51.8799	0.0717381	723.185
0	1	1	1700000	4096	51.8799	0.0737232	703.712
0	1	1	1700000	4096	51.8799	0.0737686	703.279
0	1	1	1700000	4096	51.8799	0.0724135	716.439
0	1	1	1700000	4096	51.8799	0.0725782	714.813
0	1	1	1700000	4096	51.8799	0.0719736	720.818
0	1	1	1700000	4096	51.8799	0.0741515	699.647
0	1	1	1800000	4096	54.9316	0.0758953	723.782
0	1	1	1800000	4096	54.9316	0.0758042	724.651
0	1	1	1800000	4096	54.9316	0.0746534	735.822
0	1	1	1800000	4096	54.9316	0.0763372	719.592
0	1	1	1800000	4096	54.9316	0.0750942	731.503
0	1	1	1800000	4096	54.9316	0.0752116	730.362
0	1	1	1800000	4096	54.9316	0.0767457	715.762
0	1	1	1800000	4096	54.9316	0.076964	713.731
0	1	1	1800000	4096	54.9316	0.0761391	721.464
0	1	1	1800000	4096	54.9316	0.0761412	721.444
0	1	1	1800000	4096	54.9316	0.0761325	721.527
0	1	1	1800000	4096	54.9316	0.0749805	732.612
0	1	1	1800000	4096	54.9316	0.0770193	713.219
0	1	1	1800000	4096	54.9316	0.0772556	711.038
0	1	1	1800000	4096	54.9316	0.0772263	711.307
0	1	1	1800000	4096	54.9316	0.0748365	734.022
0	1	1	1800000	4096	54.9316	0.0765581	717.516
0	1	1	1800000	4096	54.9316	0.0763456	719.513
0	1	1	1800000	4096	54.9316	0.0747667	734.708
0	1	1	1800000	4096	54.9316	0.0769586	713.782
0	1	1	1900000	4096	57.9834	0.0798514	726.141
0	1	1	1900000	4096	57.9834	0.0776906	746.337
0	1	1	1900000	4096	57.9834	0.0793413	730.81
0	1	1	1900000	4096	57.9834	0.0800296	724.524
0	1	1	1900000	4096	57.9834	0.0782147	741.337
0	1	1	1900000	4096	57.9834	0.0768951	754.058
0	1	1	1900000	4096	57.9834	0.0777118	746.134
0	1	1	1900000	4096	57.9834	0.0796966	727.552
0	1	1	1900000	4096	57.9834	0.0789349	734.572
0	1	1	1900000	4096	57.9834	0.0776946	746.299
0	1	1	1900000	4096	57.9834	0.0788271	735.577
0	1	1	1900000	4096	57.9834	0.0775984	747.224
0	1	1	1900000	4096	57.9834	0.0788479	735.383
0	1	1	1900000	4096	57.9834	0.0775025	748.148
0	1	1	1900000	4096	57.9834	0.0799077	725.63
0	1	1	1900000	4096	57.9834	0.078671	737.037
0	1	1	1900000	4096	57.9834	0.0797495	727.069
0	1	1	1900000	4096	57.9834	0.0774969	748.203
0	1	1	1900000	4096	57.9834	0.0777477	745.789
0	1	1	1900000	4096	57.9834	0.0795731	728.681
0	1	1	2000000	4096	61.0352	0.0834043	731.799
0	1	1	2000000	4096	61.0352	0.0798525	764.349
0	1	1	2000000	4096	61.0352	0.0823008	741.611
0	1	1	2000000	4096	61.0352	0.0823499	741.168
0	1	1	2000000	4096	61.0352	0.0809146	754.316
0	1	1	2000000	4096	61.0352	0.0824538	740.235
0	1	1	2000000	4096	61.0352	0.0802842	760.238
0	1	1	2000000	4096	61.0352	0.0817923	746.222
0	1	1	2000000	4096	61.0352	0.0843406	723.675
0	1	1	2000000	4096	61.0352	0.0828575	736.628
0	1	1	2000000	4096	61.0352	0.0854614	714.184
0	1	1	2000000	4096	61.0352	0.0830376	735.03
0	1	1	2000000	4096	61.0352	0.0823938	740.773
0	1	1	2000000	4096	61.0352	0.0824118	740.612
0	1	1	2000000	4096	61.0352	0.0814469	749.386
0	1	1	2000000	4096	61.0352	0.0830481	734.937
0	1	1	2000000	4096	61.0352	0.0826804	738.206
0	1	1	2000000	4096	61.0352	0.0827831	737.29
0	1	1	2000000	4096	61.0352	0.081798	746.17
0	1	1	2000000	4096	61.0352	0.0830198	735.188
0	1	1	2100000	4096	64.0869	0.085689	747.902
0	1	1	2100000	4096	64.0869	0.086539	740.555
0	1	1	2100000	4096	64.0869	0.0871491	735.371
0	1	1	2100000	4096	64.0869	0.0829244	772.835
0	1	1	2100000	4096	64.0869	0.0828747	773.299
0	1	1	2100000	4096	64.0869	0.0841316	761.746
0	1	1	2100000	4096	64.0869	0.083833	764.459
0	1	1	2100000	4096	64.0869	0.0862052	743.423
0	1	1	2100000	4096	64.0869	0.0830672	771.507
0	1	1	2100000	4096	64.0869	0.0866476	739.627
0	1	1	2100000	4096	64.0869	0.0849144	754.724
0	1	1	2100000	4096	64.0869	0.0849306	754.58
0	1	1	2100000	4096	64.0869	0.0844568	758.813
0	1	1	2100000	4096	64.0869	0.083489	767.61
0	1	1	2100000	4096	64.0869	0.0860293	744.943
0	1	1	2100000	4096	64.0869	0.0872954	734.139
0	1	1	2100000	4096	64.0869	0.0856714	748.055
0	1	1	2100000	4096	64.0869	0.084898	754.869
0	1	1	2100000	4096	64.0869	0.0856205	748.5
0	1	1	2100000	4096	64.0869	0.0852977	751.332
0	1	1	2200000	4096	67.1387	0.0874555	767.689
0	1	1	2200000	4096	67.1387	0.0857884	782.608
0	1	1	2200000	4096	67.1387	0.087877	764.007
0	1	1	2200000	4096	67.1387	0.0885621	758.097
0	1	1	2200000	4096	67.1387	0.0883739	759.711
0	1	1	2200000	4096	67.1387	0.0895639	749.617
0	1	1	2200000	4096	67.1387	0.0892612	752.159
0	1	1	2200000	4096	67.1387	0.0871107	770.728
0	1	1	2200000	4096	67.1387	0.0878655	764.108
0	1	1	2200000	4096	67.1387	0.0881061	762.02
0	1	1	2200000	4096	67.1387	0.0886171	757.626
0	1	1	2200000	4096	67.1387	0.082707	811.765
0	1	1	2200000	4096	67.1387	0.0866195	775.099
0	1	1	2200000	4096	67.1387	0.0901474	744.765
0	1	1	2200000	4096	67.1387	0.0891139	753.403
0	1	1	2200000	4096	67.1387	0.0865487	775.733
0	1	1	2200000	4096	67.1387	0.0884183	759.33
0	1	1	2200000	4096	67.1387	0.0887513	756.481
0	1	1	2200000	4096	67.1387	0.086203	778.844
0	1	1	2200000	4096	67.1387	0.0886717	757.16
0	1	1	2300000	4096	70.1904	0.0907877	773.127
0	1	1	2300000	4096	70.1904	0.0915899	766.356
0	1	1	2300000	4096	70.1904	0.0904602	775.927
0	1	1	2300000	4096	70.1904	0.0907063	773.82
0	1	1	2300000	4096	70.1904	0.0913643	768.248
0	1	1	2300000	4096	70.1904	0.0907016	773.861
0	1	1	2300000	4096	70.1904	0.0906293	774.478
0	1	1	2300000	4096	70.1904	0.092383	759.776
0	1	1	2300000	4096	70.1904	0.0888125	790.321
0	1	1	2300000	4096	70.1904	0.091484	767.243
0	1	1	2300000	4096	70.1904	0.084973	826.033
0	1	1	2300000	4096	70.1904	0.0922646	760.752
0	1	1	2300000	4096	70.1904	0.0915769	766.464
0	1	1	2300000	4096	70.1904	0.0916231	766.078
0	1	1	2300000	4096	70.1904	0.0915657	766.558
0	1	1	2300000	4096	70.1904	0.0926244	757.797
0	1	1	2300000	4096	70.1904	0.0905808	774.893
0	1	1	2300000	4096	70.1904	0.0912739	769.009
0	1	1	2300000	4096	70.1904	0.0915908	766.348
0	1	1	2300000	4096	70.1904	0.0903456	776.91
0	1	1	2400000	4096	73.2422	0.0948777	771.964
0	1	1	2400000	4096	73.2422	0.0948473	772.211
0	1	1	2400000	4096	73.2422	0.0913852	801.467
0	1	1	2400000	4096	73.2422	0.0960775	762.324
0	1	1	2400000	4096	73.2422	0.0936605	781.997
0	1	1	2400000	4096	73.2422	0.0948347	772.314
0	1	1	2400000	4096	73.2422	0.0944958	775.084
0	1	1	2400000	4096	73.2422	0.0940223	778.987
0	1	1	2400000	4096	73.2422	0.0926523	790.506
0	1	1	2400000	4096	73.2422	0.0943595	776.204
0	1	1	2400000	4096	73.2422	0.0943594	776.205
0	1	1	2400000	4096	73.2422	0.0952894	768.629
0	1	1	2400000	4096	73.2422	0.0875876	836.216
0	1	1	2400000	4096	73.2422	0.094955	771.336
0	1	1	2400000	4096	73.2422	0.0965768	758.383
0	1	1	2400000	4096	73.2422	0.0924862	791.926
0	1	1	2400000	4096	73.2422	0.0944544	775.424
0	1	1	2400000	4096	73.2422	0.0942244	777.317
0	1	1	2400000	4096	73.2422	0.0933723	784.41
0	1	1	2400000	4096	73.2422	0.0945316	774.79
0	1	1	2500000	4096	76.2939	0.100645	758.051
0	1	1	2500000	4096	76.2939	0.0973922	783.368
0	1	1	2500000	4096	76.2939	0.0960668	794.176
0	1	1	2500000	4096	76.2939	0.0949758	803.299
0	1	1	2500000	4096	76.2939	0.0984212	775.178
0	1	1	2500000	4096	76.2939	0.0889253	857.956
0	1	1	2500000	4096	76.2939	0.0975467	782.127
0	1	1	2500000	4096	76.2939	0.100121	762.017
0	1	1	2500000	4096	76.2939	0.0957642	796.686
0	1	1	2500000	4096	76.2939	0.0990236	770.462
0	1	1	2500000	4096	76.2939	0.0966788	789.149
0	1	1	2500000	4096	76.2939	0.0966826	789.117
0	1	1	2500000	4096	76.2939	0.0975829	781.837
0	1	1	2500000	4096	76.2939	0.097152	785.305
