0	1	1	100000	4096	3.05176	0.0190098	160.536
0	1	1	2500000	4096	76.2939	0.099153	769.457
0	1	1	2500000	4096	76.2939	0.0997733	764.673
0	1	1	2500000	4096	76.2939	0.0963801	791.594
0	1	1	2500000	4096	76.2939	0.0974824	782.643
0	1	1	2500000	4096	76.2939	0.0988259	772.003
0	1	1	2500000	4096	76.2939	0.0987569	772.543
0	1	1	2600000	4096	79.3457	0.102277	775.792
0	1	1	2600000	4096	79.3457	0.100145	792.306
0	1	1	2600000	4096	79.3457	0.093064	852.593
0	1	1	2600000	4096	79.3457	0.100068	792.921
0	1	1	2600000	4096	79.3457	0.100141	792.341
0	1	1	2600000	4096	79.3457	0.100368	790.55
0	1	1	2600000	4096	79.3457	0.0996449	796.284
0	1	1	2600000	4096	79.3457	0.101238	783.755
0	1	1	2600000	4096	79.3457	0.102154	776.729
0	1	1	2600000	4096	79.3457	0.100061	792.975
0	1	1	2600000	4096	79.3457	0.101396	782.537
0	1	1	2600000	4096	79.3457	0.100432	790.045
0	1	1	2600000	4096	79.3457	0.0988564	802.636
0	1	1	2600000	4096	79.3457	0.0989477	801.895
0	1	1	2600000	4096	79.3457	0.099693	795.9
0	1	1	2600000	4096	79.3457	0.102477	774.277
0	1	1	2600000	4096	79.3457	0.100147	792.294
0	1	1	2600000	4096	79.3457	0.10138	782.659
0	1	1	2600000	4096	79.3457	0.0979894	809.738
0	1	1	2600000	4096	79.3457	0.101785	779.543
0	1	1	2700000	4096	82.3975	0.104231	790.525
0	1	1	2700000	4096	82.3975	0.10373	794.346
0	1	1	2700000	4096	82.3975	0.105018	784.606
0	1	1	2700000	4096	82.3975	0.103931	792.809
0	1	1	2700000	4096	82.3975	0.102627	802.879
0	1	1	2700000	4096	82.3975	0.104707	786.93
0	1	1	2700000	4096	82.3975	0.101369	812.85
0	1	1	2700000	4096	82.3975	0.104216	790.641
0	1	1	2700000	4096	82.3975	0.103669	794.811
0	1	1	2700000	4096	82.3975	0.098427	837.143
0	1	1	2700000	4096	82.3975	0.104627	787.533
0	1	1	2700000	4096	82.3975	0.10399	792.361
0	1	1	2700000	4096	82.3975	0.103881	793.19
0	1	1	2700000	4096	82.3975	0.1058	778.803
0	1	1	2700000	4096	82.3975	0.102902	800.736
0	1	1	2700000	4096	82.3975	0.105563	780.556
0	1	1	2700000	4096	82.3975	0.101677	810.386
0	1	1	2700000	4096	82.3975	0.10395	792.662
0	1	1	2700000	4096	82.3975	0.104416	789.127
0	1	1	2700000	4096	82.3975	0.099361	829.274
0	1	1	2800000	4096	85.4492	0.105568	809.424
0	1	1	2800000	4096	85.4492	0.106558	801.905
0	1	1	2800000	4096	85.4492	0.103932	822.168
0	1	1	2800000	4096	85.4492	0.1045	817.697
0	1	1	2800000	4096	85.4492	0.108091	790.534
0	1	1	2800000	4096	85.4492	0.105857	807.214
0	1	1	2800000	4096	85.4492	0.106876	799.521
0	1	1	2800000	4096	85.4492	0.106851	799.705
0	1	1	2800000	4096	85.4492	0.102468	833.909
0	1	1	2800000	4096	85.4492	0.104393	818.533
0	1	1	2800000	4096	85.4492	0.107868	792.166
0	1	1	2800000	4096	85.4492	0.106002	806.113
0	1	1	2800000	4096	85.4492	0.104028	821.402
0	1	1	2800000	4096	85.4492	0.106741	800.529
0	1	1	2800000	4096	85.4492	0.10668	800.985
0	1	1	2800000	4096	85.4492	0.108459	787.849
0	1	1	2800000	4096	85.4492	0.103881	822.57
0	1	1	2800000	4096	85.4492	0.109581	779.785
0	1	1	2800000	4096	85.4492	0.106595	801.627
0	1	1	2800000	4096	85.4492	0.105153	812.615
0	1	1	2900000	4096	88.501	0.105728	837.061
0	1	1	2900000	4096	88.501	0.110053	804.168
0	1	1	2900000	4096	88.501	0.110003	804.536
0	1	1	2900000	4096	88.501	0.110422	801.48
0	1	1	2900000	4096	88.501	0.108484	815.798
0	1	1	2900000	4096	88.501	0.10944	808.672
0	1	1	2900000	4096	88.501	0.109356	809.29
0	1	1	2900000	4096	88.501	0.109698	806.773
0	1	1	2900000	4096	88.501	0.110292	802.423
0	1	1	2900000	4096	88.501	0.107949	819.838
0	1	1	2900000	4096	88.501	0.109225	810.264
0	1	1	2900000	4096	88.501	0.109621	807.339
0	1	1	2900000	4096	88.501	0.111248	795.525
0	1	1	2900000	4096	88.501	0.109179	810.605
0	1	1	2900000	4096	88.501	0.11079	798.814
0	1	1	2900000	4096	88.501	0.110884	798.141
0	1	1	2900000	4096	88.501	0.110174	803.283
0	1	1	2900000	4096	88.501	0.110235	802.84
0	1	1	2900000	4096	88.501	0.111365	794.692
0	1	1	2900000	4096	88.501	0.11065	799.828
0	1	1	3000000	4096	91.5527	0.113206	808.726
0	1	1	3000000	4096	91.5527	0.114221	801.541
0	1	1	3000000	4096	91.5527	0.11318	808.911
0	1	1	3000000	4096	91.5527	0.112735	812.102
0	1	1	3000000	4096	91.5527	0.113386	807.446
0	1	1	3000000	4096	91.5527	0.111132	823.821
0	1	1	3000000	4096	91.5527	0.113007	810.15
0	1	1	3000000	4096	91.5527	0.108988	840.025
0	1	1	3000000	4096	91.5527	0.112756	811.953
0	1	1	3000000	4096	91.5527	0.113743	804.91
0	1	1	3000000	4096	91.5527	0.112907	810.866
0	1	1	3000000	4096	91.5527	0.110398	829.296
0	1	1	3000000	4096	91.5527	0.113954	803.418
0	1	1	3000000	4096	91.5527	0.109711	834.493
0	1	1	3000000	4096	91.5527	0.112432	814.293
0	1	1	3000000	4096	91.5527	0.106037	863.407
0	1	1	3000000	4096	91.5527	0.110369	829.518
0	1	1	3000000	4096	91.5527	0.109121	839.005
0	1	1	3000000	4096	91.5527	0.114559	799.173
0	1	1	3000000	4096	91.5527	0.112732	812.129
0	1	1	3100000	4096	94.6045	0.10566	895.37
0	1	1	3100000	4096	94.6045	0.11193	845.211
0	1	1	3100000	4096	94.6045	0.116305	813.418
0	1	1	3100000	4096	94.6045	0.118502	798.338
0	1	1	3100000	4096	94.6045	0.113575	832.973
0	1	1	3100000	4096	94.6045	0.113467	833.764
0	1	1	3100000	4096	94.6045	0.116693	810.715
0	1	1	3100000	4096	94.6045	0.116656	810.971
0	1	1	3100000	4096	94.6045	0.112838	838.408
0	1	1	3100000	4096	94.6045	0.117926	802.236
0	1	1	3100000	4096	94.6045	0.116299	813.458
0	1	1	3100000	4096	94.6045	0.116446	812.432
0	1	1	3100000	4096	94.6045	0.114991	822.713
0	1	1	3100000	4096	94.6045	0.116773	810.158
0	1	1	3100000	4096	94.6045	0.114887	823.457
0	1	1	3100000	4096	94.6045	0.111731	846.714
0	1	1	3100000	4096	94.6045	0.115008	822.592
0	1	1	3100000	4096	94.6045	0.109227	866.131
0	1	1	3100000	4096	94.6045	0.112361	841.97
0	1	1	3100000	4096	94.6045	0.112661	839.726
0	1	1	3200000	4096	97.6562	0.115389	846.325
0	1	1	3200000	4096	97.6562	0.119335	818.339
0	1	1	3200000	4096	97.6562	0.117991	827.655
0	1	1	3200000	4096	97.6562	0.120055	813.429
0	1	1	3200000	4096	97.6562	0.118523	823.941
0	1	1	3200000	4096	97.6562	0.118317	825.381
0	1	1	3200000	4096	97.6562	0.116867	835.618
0	1	1	3200000	4096	97.6562	0.116789	836.177
0	1	1	3200000	4096	97.6562	0.116298	839.707
0	1	1	3200000	4096	97.6562	0.119449	817.557
0	1	1	3200000	4096	97.6562	0.120874	807.919
0	1	1	3200000	4096	97.6562	0.118212	826.108
0	1	1	3200000	4096	97.6562	0.115686	844.147
0	1	1	3200000	4096	97.6562	0.119612	816.443
0	1	1	3200000	4096	97.6562	0.118454	824.421
0	1	1	3200000	4096	97.6562	0.118702	822.701
0	1	1	3200000	4096	97.6562	0.116499	838.261
0	1	1	3200000	4096	97.6562	0.117243	832.94
0	1	1	3200000	4096	97.6562	0.119682	815.966
0	1	1	3200000	4096	97.6562	0.120046	813.489
0	1	1	3300000	4096	100.708	0.122689	820.837
0	1	1	3300000	4096	100.708	0.118815	847.6
0	1	1	3300000	4096	100.708	0.119324	843.986
0	1	1	3300000	4096	100.708	0.122373	822.96
0	1	1	3300000	4096	100.708	0.124091	811.564
0	1	1	3300000	4096	100.708	0.121619	828.061
0	1	1	3300000	4096	100.708	0.121118	831.488
0	1	1	3300000	4096	100.708	0.119804	840.606
0	1	1	3300000	4096	100.708	0.122896	819.459
0	1	1	3300000	4096	100.708	0.121251	830.574
0	1	1	3300000	4096	100.708	0.122857	819.717
0	1	1	3300000	4096	100.708	0.122194	824.166
0	1	1	3300000	4096	100.708	0.12064	834.783
0	1	1	3300000	4096	100.708	0.124327	810.024
0	1	1	3300000	4096	100.708	0.120114	838.439
0	1	1	3300000	4096	100.708	0.121901	826.149
0	1	1	3300000	4096	100.708	0.121216	830.816
0	1	1	3300000	4096	100.708	0.120379	836.593
0	1	1	3300000	4096	100.708	0.118566	849.382
0	1	1	3300000	4096	100.708	0.121878	826.299
0	1	1	3400000	4096	103.76	0.124182	835.543
0	1	1	3400000	4096	103.76	0.123379	840.987
0	1	1	3400000	4096	103.76	0.125435	827.199
0	1	1	3400000	4096	103.76	0.126929	817.462
0	1	1	3400000	4096	103.76	0.126309	821.479
0	1	1	3400000	4096	103.76	0.124602	832.731
0	1	1	3400000	4096	103.76	0.124301	834.743
0	1	1	3400000	4096	103.76	0.124304	834.729
0	1	1	3400000	4096	103.76	0.124275	834.919
0	1	1	3400000	4096	103.76	0.121955	850.805
0	1	1	3400000	4096	103.76	0.125643	825.833
0	1	1	3400000	4096	103.76	0.125717	825.346
0	1	1	3400000	4096	103.76	0.124014	836.677
0	1	1	3400000	4096	103.76	0.125203	828.733
0	1	1	3400000	4096	103.76	0.125289	828.162
0	1	1	3400000	4096	103.76	0.128067	810.2
0	1	1	3400000	4096	103.76	0.125324	827.934
0	1	1	3400000	4096	103.76	0.121487	854.082
0	1	1	3400000	4096	103.76	0.124242	835.141
0	1	1	3400000	4096	103.76	0.124049	836.442
0	1	1	3500000	4096	106.812	0.129293	826.117
0	1	1	3500000	4096	106.812	0.127777	835.92
0	1	1	3500000	4096	106.812	0.126312	845.614
0	1	1	3500000	4096	106.812	0.130023	821.483
0	1	1	3500000	4096	106.812	0.126516	844.255
0	1	1	3500000	4096	106.812	0.128318	832.398
0	1	1	3500000	4096	106.812	0.127698	836.438
0	1	1	3500000	4096	106.812	0.121751	877.295
0	1	1	3500000	4096	106.812	0.129576	824.314
0	1	1	3500000	4096	106.812	0.128528	831.035
0	1	1	3500000	4096	106.812	0.126384	845.132
0	1	1	3500000	4096	106.812	0.12834	832.255
0	1	1	3500000	4096	106.812	0.121514	879.009
0	1	1	3500000	4096	106.812	0.129407	825.395
0	1	1	3500000	4096	106.812	0.130291	819.792
0	1	1	3500000	4096	106.812	0.130042	821.362
0	1	1	3500000	4096	106.812	0.126805	842.33
0	1	1	3500000	4096	106.812	0.129096	827.383
0	1	1	3500000	4096	106.812	0.125962	847.967
0	1	1	3500000	4096	106.812	0.128096	833.843
0	1	1	3600000	4096	109.863	0.130837	839.699
0	1	1	3600000	4096	109.863	0.131633	834.619
0	1	1	3600000	4096	109.863	0.12794	858.712
0	1	1	3600000	4096	109.863	0.130825	839.775
0	1	1	3600000	4096	109.863	0.127828	859.46
0	1	1	3600000	4096	109.863	0.128259	856.574
0	1	1	3600000	4096	109.863	0.128194	857.01
0	1	1	3600000	4096	109.863	0.1307	840.576
0	1	1	3600000	4096	109.863	0.132081	831.79
0	1	1	3600000	4096	109.863	0.131694	834.229
0	1	1	3600000	4096	109.863	0.131798	833.575
0	1	1	3600000	4096	109.863	0.122139	899.495
0	1	1	3600000	4096	109.863	0.128069	857.842
0	1	1	3600000	4096	109.863	0.133129	825.241
0	1	1	3600000	4096	109.863	0.128897	852.335
0	1	1	3600000	4096	109.863	0.13436	817.678
0	1	1	3600000	4096	109.863	0.130743	840.301
0	1	1	3600000	4096	109.863	0.133507	822.901
0	1	1	3600000	4096	109.863	0.130018	844.986
0	1	1	3600000	4096	109.863	0.132538	828.917
0	1	1	3700000	4096	112.915	0.134288	840.844
0	1	1	3700000	4096	112.915	0.13293	849.433
0	1	1	3700000	4096	112.915	0.135511	833.254
0	1	1	3700000	4096	112.915	0.133437	846.202
0	1	1	3700000	4096	112.915	0.13553	833.136
0	1	1	3700000	4096	112.915	0.133522	845.669
0	1	1	3700000	4096	112.915	0.134298	840.78
0	1	1	3700000	4096	112.915	0.150071	752.41
0	1	1	3700000	4096	112.915	0.130653	864.236
0	1	1	3700000	4096	112.915	0.134554	839.18
0	1	1	3700000	4096	112.915	0.134594	838.932
0	1	1	3700000	4096	112.915	0.135335	834.337
0	1	1	3700000	4096	112.915	0.133002	848.973
0	1	1	3700000	4096	112.915	0.132588	851.623
0	1	1	3700000	4096	112.915	0.143826	785.08
0	1	1	3700000	4096	112.915	0.133582	845.284
0	1	1	3700000	4096	112.915	0.13591	830.808
0	1	1	3700000	4096	112.915	0.130943	862.324
0	1	1	3700000	4096	112.915	0.13416	841.646
0	1	1	3700000	4096	112.915	0.129954	868.885
0	1	1	3800000	4096	115.967	0.134754	860.584
0	1	1	3800000	4096	115.967	0.137952	840.63
0	1	1	3800000	4096	115.967	0.138765	835.707
0	1	1	3800000	4096	115.967	0.139324	832.354
0	1	1	3800000	4096	115.967	0.13695	846.78
0	1	1	3800000	4096	115.967	0.134412	862.768
0	1	1	3800000	4096	115.967	0.136974	846.631
0	1	1	3800000	4096	115.967	0.134323	863.343
0	1	1	3800000	4096	115.967	0.136946	846.805
0	1	1	3800000	4096	115.967	0.136431	850.003
0	1	1	3800000	4096	115.967	0.136473	849.743
0	1	1	3800000	4096	115.967	0.136904	847.069
0	1	1	3800000	4096	115.967	0.13429	863.553
0	1	1	3800000	4096	115.967	0.134878	859.791
0	1	1	3800000	4096	115.967	0.135562	855.453
0	1	1	3800000	4096	115.967	0.152944	758.23
0	1	1	3800000	4096	115.967	0.133704	867.34
0	1	1	3800000	4096	115.967	0.138532	837.111
0	1	1	3800000	4096	115.967	0.138193	839.165
0	1	1	3800000	4096	115.967	0.135337	856.872
0	1	1	3900000	4096	119.019	0.139443	853.528
0	1	1	3900000	4096	119.019	0.134132	887.322
0	1	1	3900000	4096	119.019	0.140973	844.264
0	1	1	3900000	4096	119.019	0.137221	867.35
0	1	1	3900000	4096	119.019	0.138619	858.604
0	1	1	3900000	4096	119.019	0.140405	847.68
0	1	1	3900000	4096	119.019	0.141169	843.092
0	1	1	3900000	4096	119.019	0.134538	884.647
0	1	1	3900000	4096	119.019	0.134621	884.102
0	1	1	3900000	4096	119.019	0.140485	847.2
0	1	1	3900000	4096	119.019	0.139066	855.844
0	1	1	3900000	4096	119.019	0.139209	854.96
0	1	1	3900000	4096	119.019	0.140533	846.906
0	1	1	3900000	4096	119.019	0.134097	887.553
0	1	1	3900000	4096	119.019	0.137712	864.258
0	1	1	3900000	4096	119.019	0.137364	866.448
0	1	1	3900000	4096	119.019	0.137951	862.757
0	1	1	3900000	4096	119.019	0.141489	841.188
0	1	1	3900000	4096	119.019	0.141285	842.402
0	1	1	3900000	4096	119.019	0.140982	844.21
0	1	1	4000000	4096	122.07	0.142809	854.781
0	1	1	4000000	4096	122.07	0.138831	879.273
0	1	1	4000000	4096	122.07	0.139067	877.782
0	1	1	4000000	4096	122.07	0.132719	919.765
0	1	1	4000000	4096	122.07	0.145306	840.089
0	1	1	4000000	4096	122.07	0.142027	859.488
0	1	1	4000000	4096	122.07	0.142327	857.675
0	1	1	4000000	4096	122.07	0.144252	846.231
0	1	1	4000000	4096	122.07	0.143138	852.818
0	1	1	4000000	4096	122.07	0.146409	833.761
0	1	1	4000000	4096	122.07	0.143529	850.493
0	1	1	4000000	4096	122.07	0.142986	853.725
0	1	1	4000000	4096	122.07	0.13613	896.721
0	1	1	4000000	4096	122.07	0.160992	758.239
0	1	1	4000000	4096	122.07	0.144919	842.334
0	1	1	4000000	4096	122.07	0.140869	866.55
0	1	1	4000000	4096	122.07	0.143504	850.643
0	1	1	4000000	4096	122.07	0.141576	862.223
0	1	1	4000000	4096	122.07	0.143724	849.338
0	1	1	4000000	4096	122.07	0.143874	848.456
0	1	1	4100000	4096	125.122	0.143643	871.061
0	1	1	4100000	4096	125.122	0.146599	853.499
0	1	1	4100000	4096	125.122	0.142896	875.617
0	1	1	4100000	4096	125.122	0.148587	842.082
0	1	1	4100000	4096	125.122	0.148187	844.353
0	1	1	4100000	4096	125.122	0.137921	907.198
0	1	1	4100000	4096	125.122	0.146361	854.89
0	1	1	4100000	4096	125.122	0.148335	843.507
0	1	1	4100000	4096	125.122	0.147336	849.227
0	1	1	4100000	4096	125.122	0.145655	859.033
0	1	1	4100000	4096	125.122	0.14633	855.069
0	1	1	4100000	4096	125.122	0.149189	838.681
0	1	1	4100000	4096	125.122	0.143579	871.45
0	1	1	4100000	4096	125.122	0.146744	852.654
0	1	1	4100000	4096	125.122	0.139133	899.296
0	1	1	4100000	4096	125.122	0.144037	868.679
0	1	1	4100000	4096	125.122	0.146742	852.666
0	1	1	4100000	4096	125.122	0.14576	858.414
0	1	1	4100000	4096	125.122	0.14833	843.541
0	1	1	4100000	4096	125.122	0.147653	847.408
0	1	1	4200000	4096	128.174	0.149345	858.239
0	1	1	4200000	4096	128.174	0.145745	879.442
0	1	1	4200000	4096	128.174	0.149193	859.114
0	1	1	4200000	4096	128.174	0.149692	856.249
0	1	1	4200000	4096	128.174	0.147547	868.697
0	1	1	4200000	4096	128.174	0.149938	854.845
0	1	1	4200000	4096	128.174	0.149757	855.881
0	1	1	4200000	4096	128.174	0.148474	863.275
0	1	1	4200000	4096	128.174	0.149806	855.601
0	1	1	4200000	4096	128.174	0.141525	905.661
0	1	1	4200000	4096	128.174	0.14499	884.02
0	1	1	4200000	4096	128.174	0.149356	858.177
0	1	1	4200000	4096	128.174	0.147285	870.243
0	1	1	4200000	4096	128.174	0.137492	932.23
0	1	1	4200000	4096	128.174	0.136565	938.557
0	1	1	4200000	4096	128.174	0.150464	851.858
0	1	1	4200000	4096	128.174	0.148479	863.245
0	1	1	4200000	4096	128.174	0.150872	849.555
0	1	1	4200000	4096	128.174	0.14582	878.988
0	1	1	4200000	4096	128.174	0.151076	848.404
0	1	1	4300000	4096	131.226	0.15496	846.835
0	1	1	4300000	4096	131.226	0.148784	881.989
0	1	1	4300000	4096	131.226	0.152681	859.473
0	1	1	4300000	4096	131.226	0.154979	846.731
0	1	1	4300000	4096	131.226	0.152423	860.933
0	1	1	4300000	4096	131.226	0.142598	920.252
0	1	1	4300000	4096	131.226	0.154042	851.881
0	1	1	4300000	4096	131.226	0.148806	881.858
0	1	1	4300000	4096	131.226	0.1487	882.483
0	1	1	4300000	4096	131.226	0.153578	854.454
0	1	1	4300000	4096	131.226	0.155249	845.261
0	1	1	4300000	4096	131.226	0.155976	841.317
0	1	1	4300000	4096	131.226	0.15232	861.515
0	1	1	4300000	4096	131.226	0.1422	922.822
0	1	1	4300000	4096	131.226	0.147837	887.639
0	1	1	4300000	4096	131.226	0.151966	863.521
0	1	1	4300000	4096	131.226	0.148819	881.78
0	1	1	4300000	4096	131.226	0.154619	848.7
0	1	1	4300000	4096	131.226	0.149557	877.429
0	1	1	4300000	4096	131.226	0.152917	858.146
0	1	1	4400000	4096	134.277	0.154614	868.465
0	1	1	4400000	4096	134.277	0.158084	849.406
0	1	1	4400000	4096	134.277	0.157077	854.85
0	1	1	4400000	4096	134.277	0.157349	853.371
0	1	1	4400000	4096	134.277	0.155783	861.949
0	1	1	4400000	4096	134.277	0.155022	866.185
0	1	1	4400000	4096	134.277	0.158423	847.589
0	1	1	4400000	4096	134.277	0.154875	867.005
0	1	1	4400000	4096	134.277	0.15461	868.491
0	1	1	4400000	4096	134.277	0.155994	860.785
0	1	1	4400000	4096	134.277	0.141794	946.989
0	1	1	4400000	4096	134.277	0.155288	864.697
0	1	1	4400000	4096	134.277	0.1547	867.986
0	1	1	4400000	4096	134.277	0.14749	910.418
0	1	1	4400000	4096	134.277	0.152255	881.923
0	1	1	4400000	4096	134.277	0.15376	873.29
0	1	1	4400000	4096	134.277	0.15552	863.408
0	1	1	4400000	4096	134.277	0.154729	867.823
0	1	1	4400000	4096	134.277	0.150665	891.232
0	1	1	4400000	4096	134.277	0.151893	884.026
0	1	1	4500000	4096	137.329	0.158215	867.989
0	1	1	4500000	4096	137.329	0.159323	861.955
0	1	1	4500000	4096	137.329	0.157097	874.168
0	1	1	4500000	4096	137.329	0.154299	890.02
0	1	1	4500000	4096	137.329	0.158278	867.647
0	1	1	4500000	4096	137.329	0.156114	879.671
0	1	1	4500000	4096	137.329	0.156686	876.459
0	1	1	4500000	4096	137.329	0.159179	862.732
0	1	1	4500000	4096	137.329	0.158838	864.584
0	1	1	4500000	4096	137.329	0.157833	870.093
0	1	1	4500000	4096	137.329	0.154793	887.18
0	1	1	4500000	4096	137.329	0.16147	850.492
0	1	1	4500000	4096	137.329	0.158452	866.692
0	1	1	4500000	4096	137.329	0.157781	870.379
0	1	1	4500000	4096	137.329	0.178966	767.348
0	1	1	4500000	4096	137.329	0.161446	850.619
0	1	1	4500000	4096	137.329	0.156125	879.612
0	1	1	4500000	4096	137.329	0.159909	858.797
0	1	1	4500000	4096	137.329	0.156044	880.068
0	1	1	4500000	4096	137.329	0.158675	865.474
0	1	1	4600000	4096	140.381	0.155075	905.243
0	1	1	4600000	4096	140.381	0.16004	877.16
0	1	1	4600000	4096	140.381	0.15615	899.015
0	1	1	4600000	4096	140.381	0.165193	849.801
0	1	1	4600000	4096	140.381	0.156597	896.444
0	1	1	4600000	4096	140.381	0.162343	864.716
0	1	1	4600000	4096	140.381	0.160127	876.683
0	1	1	4600000	4096	140.381	0.158409	886.19
0	1	1	4600000	4096	140.381	0.149239	940.647
0	1	1	4600000	4096	140.381	0.181638	772.861
0	1	1	4600000	4096	140.381	0.142388	985.901
0	1	1	4600000	4096	140.381	0.16303	861.072
0	1	1	4600000	4096	140.381	0.160888	872.539
0	1	1	4600000	4096	140.381	0.163899	856.507
0	1	1	4600000	4096	140.381	0.155354	903.621
0	1	1	4600000	4096	140.381	0.162756	862.522
0	1	1	4600000	4096	140.381	0.161178	870.97
0	1	1	4600000	4096	140.381	0.162681	862.923
0	1	1	4600000	4096	140.381	0.157746	889.918
0	1	1	4600000	4096	140.381	0.156821	895.167
0	1	1	4700000	4096	143.433	0.165216	868.152
0	1	1	4700000	4096	143.433	0.164909	869.768
0	1	1	4700000	4096	143.433	0.164436	872.271
0	1	1	4700000	4096	143.433	0.159413	899.756
0	1	1	4700000	4096	143.433	0.166618	860.846
0	1	1	4700000	4096	143.433	0.163907	875.084
0	1	1	4700000	4096	143.433	0.159975	896.592
0	1	1	4700000	4096	143.433	0.165963	864.244
0	1	1	4700000	4096	143.433	0.160789	892.055
0	1	1	4700000	4096	143.433	0.163912	875.061
0	1	1	4700000	4096	143.433	0.160562	893.315
0	1	1	4700000	4096	143.433	0.164382	872.555
0	1	1	4700000	4096	143.433	0.164426	872.322
0	1	1	4700000	4096	143.433	0.167399	856.829
0	1	1	4700000	4096	143.433	0.166805	859.881
0	1	1	4700000	4096	143.433	0.167396	856.848
0	1	1	4700000	4096	143.433	0.186377	769.583
0	1	1	4700000	4096	143.433	0.161557	887.817
0	1	1	4700000	4096	143.433	0.160712	892.482
0	1	1	4700000	4096	143.433	0.165397	867.2
0	1	1	4800000	4096	146.484	0.160667	911.726
0	1	1	4800000	4096	146.484	0.163892	893.785
0	1	1	4800000	4096	146.484	0.16246	901.664
0	1	1	4800000	4096	146.484	0.167634	873.835
0	1	1	4800000	4096	146.484	0.169333	865.069
0	1	1	4800000	4096	146.484	0.16548	885.209
0	1	1	4800000	4096	146.484	0.162875	899.366
0	1	1	4800000	4096	146.484	0.168431	869.699
0	1	1	4800000	4096	146.484	0.168397	869.874
0	1	1	4800000	4096	146.484	0.168725	868.182
0	1	1	4800000	4096	146.484	0.169194	865.78
0	1	1	4800000	4096	146.484	0.168058	871.628
0	1	1	4800000	4096	146.484	0.170235	860.481
0	1	1	4800000	4096	146.484	0.165756	883.733
0	1	1	4800000	4096	146.484	0.16776	873.177
0	1	1	4800000	4096	146.484	0.166749	878.473
0	1	1	4800000	4096	146.484	0.166137	881.707
0	1	1	4800000	4096	146.484	0.169181	865.846
0	1	1	4800000	4096	146.484	0.170283	860.242
0	1	1	4800000	4096	146.484	0.168278	870.488
0	1	1	4900000	4096	149.536	0.16723	894.192
0	1	1	4900000	4096	149.536	0.168827	885.737
0	1	1	4900000	4096	149.536	0.174023	859.291
0	1	1	4900000	4096	149.536	0.172536	866.697
0	1	1	4900000	4096	149.536	0.172883	864.957
0	1	1	4900000	4096	149.536	0.168341	888.293
0	1	1	4900000	4096	149.536	0.17064	876.324
0	1	1	4900000	4096	149.536	0.171212	873.399
0	1	1	4900000	4096	149.536	0.166443	898.42
0	1	1	4900000	4096	149.536	0.172946	864.641
0	1	1	4900000	4096	149.536	0.165754	902.156
0	1	1	4900000	4096	149.536	0.174744	855.744
0	1	1	4900000	4096	149.536	0.170615	876.454
0	1	1	4900000	4096	149.536	0.170625	876.401
0	1	1	4900000	4096	149.536	0.166431	898.489
0	1	1	4900000	4096	149.536	0.168898	885.364
0	1	1	4900000	4096	149.536	0.164546	908.78
0	1	1	4900000	4096	149.536	0.171461	872.13
0	1	1	4900000	4096	149.536	0.171411	872.385
0	1	1	4900000	4096	149.536	0.152139	982.893
0	1	1	5000000	4096	152.588	0.176339	865.311
0	1	1	5000000	4096	152.588	0.166304	917.522
0	1	1	5000000	4096	152.588	0.173378	880.088
0	1	1	5000000	4096	152.588	0.167509	910.922
0	1	1	5000000	4096	152.588	0.176384	865.091
0	1	1	5000000	4096	152.588	0.165954	919.459
0	1	1	5000000	4096	152.588	0.176504	864.501
0	1	1	5000000	4096	152.588	0.169481	900.325
0	1	1	5000000	4096	152.588	0.167973	908.408
0	1	1	5000000	4096	152.588	0.17137	890.398
0	1	1	5000000	4096	152.588	0.174471	874.573
0	1	1	5000000	4096	152.588	0.174787	872.992
0	1	1	5000000	4096	152.588	0.173305	880.46
0	1	1	5000000	4096	152.588	0.159498	956.676
0	1	1	5000000	4096	152.588	0.175174	871.065
0	1	1	5000000	4096	152.588	0.174277	875.549
