0	1	1	100000	4096	3.05176	0.0190098	160.536
0	1	1	5000000	4096	152.588	0.158525	962.547
0	1	1	5000000	4096	152.588	0.161518	944.711
0	1	1	5000000	4096	152.588	0.175229	870.792
0	1	1	5000000	4096	152.588	0.173827	877.817
0	1	1	5100000	4096	155.64	0.173338	897.897
0	1	1	5100000	4096	155.64	0.174662	891.089
0	1	1	5100000	4096	155.64	0.174728	890.755
0	1	1	5100000	4096	155.64	0.177503	876.828
0	1	1	5100000	4096	155.64	0.171398	908.058
0	1	1	5100000	4096	155.64	0.159635	974.972
0	1	1	5100000	4096	155.64	0.175604	886.309
0	1	1	5100000	4096	155.64	0.179864	865.316
0	1	1	5100000	4096	155.64	0.175551	886.58
0	1	1	5100000	4096	155.64	0.176384	882.393
0	1	1	5100000	4096	155.64	0.177214	878.259
0	1	1	5100000	4096	155.64	0.177767	875.528
0	1	1	5100000	4096	155.64	0.176274	882.941
0	1	1	5100000	4096	155.64	0.177077	878.938
0	1	1	5100000	4096	155.64	0.175542	886.624
0	1	1	5100000	4096	155.64	0.17341	897.524
0	1	1	5100000	4096	155.64	0.172876	900.294
0	1	1	5100000	4096	155.64	0.171992	904.923
0	1	1	5100000	4096	155.64	0.178475	872.051
0	1	1	5100000	4096	155.64	0.178585	871.515
0	1	1	5200000	4096	158.691	0.183933	862.769
0	1	1	5200000	4096	158.691	0.182219	870.881
0	1	1	5200000	4096	158.691	0.180645	878.473
0	1	1	5200000	4096	158.691	0.163443	970.927
0	1	1	5200000	4096	158.691	0.180987	876.812
0	1	1	5200000	4096	158.691	0.179427	884.437
0	1	1	5200000	4096	158.691	0.211606	749.939
0	1	1	5200000	4096	158.691	0.182137	871.273
0	1	1	5200000	4096	158.691	0.183373	865.403
0	1	1	5200000	4096	158.691	0.178174	890.655
0	1	1	5200000	4096	158.691	0.180217	880.556
0	1	1	5200000	4096	158.691	0.17484	907.635
0	1	1	5200000	4096	158.691	0.174538	909.209
0	1	1	5200000	4096	158.691	0.177373	894.678
0	1	1	5200000	4096	158.691	0.181914	872.343
0	1	1	5200000	4096	158.691	0.172574	919.554
0	1	1	5200000	4096	158.691	0.180458	879.379
0	1	1	5200000	4096	158.691	0.16014	990.951
0	1	1	5200000	4096	158.691	0.182082	871.539
0	1	1	5200000	4096	158.691	0.173036	917.101
0	1	1	5300000	4096	161.743	0.17773	910.047
0	1	1	5300000	4096	161.743	0.183146	883.138
0	1	1	5300000	4096	161.743	0.176529	916.242
0	1	1	5300000	4096	161.743	0.186223	868.545
0	1	1	5300000	4096	161.743	0.184949	874.527
0	1	1	5300000	4096	161.743	0.182321	887.136
0	1	1	5300000	4096	161.743	0.183624	880.839
0	1	1	5300000	4096	161.743	0.182444	886.538
0	1	1	5300000	4096	161.743	0.183163	883.055
0	1	1	5300000	4096	161.743	0.184007	879.005
0	1	1	5300000	4096	161.743	0.182141	888.009
0	1	1	5300000	4096	161.743	0.18048	896.181
0	1	1	5300000	4096	161.743	0.184524	876.541
0	1	1	5300000	4096	161.743	0.183	883.842
0	1	1	5300000	4096	161.743	0.181326	892
0	1	1	5300000	4096	161.743	0.181361	891.828
0	1	1	5300000	4096	161.743	0.184006	879.012
0	1	1	5300000	4096	161.743	0.176676	915.477
0	1	1	5300000	4096	161.743	0.183108	883.319
0	1	1	5300000	4096	161.743	0.183635	880.785
0	1	1	5400000	4096	164.795	0.181822	906.355
0	1	1	5400000	4096	164.795	0.175227	940.468
0	1	1	5400000	4096	164.795	0.187918	876.952
0	1	1	5400000	4096	164.795	0.187733	877.815
0	1	1	5400000	4096	164.795	0.186708	882.633
0	1	1	5400000	4096	164.795	0.186208	885.005
0	1	1	5400000	4096	164.795	0.187113	880.725
0	1	1	5400000	4096	164.795	0.185579	888.006
0	1	1	5400000	4096	164.795	0.185887	886.532
0	1	1	5400000	4096	164.795	0.190306	865.945
0	1	1	5400000	4096	164.795	0.186268	884.718
0	1	1	5400000	4096	164.795	0.170942	964.041
0	1	1	5400000	4096	164.795	0.179901	916.029
0	1	1	5400000	4096	164.795	0.18317	899.681
0	1	1	5400000	4096	164.795	0.175949	936.605
0	1	1	5400000	4096	164.795	0.186214	884.977
0	1	1	5400000	4096	164.795	0.185942	886.272
0	1	1	5400000	4096	164.795	0.180646	912.251
0	1	1	5400000	4096	164.795	0.188259	875.361
0	1	1	5400000	4096	164.795	0.186656	882.879
0	1	1	5500000	4096	167.847	0.1773	946.681
0	1	1	5500000	4096	167.847	0.192653	871.24
0	1	1	5500000	4096	167.847	0.190095	882.964
0	1	1	5500000	4096	167.847	0.189665	884.965
0	1	1	5500000	4096	167.847	0.185259	906.013
0	1	1	5500000	4096	167.847	0.193827	865.961
0	1	1	5500000	4096	167.847	0.185813	903.307
0	1	1	5500000	4096	167.847	0.187608	894.669
0	1	1	5500000	4096	167.847	0.188339	891.197
0	1	1	5500000	4096	167.847	0.186277	901.058
0	1	1	5500000	4096	167.847	0.183396	915.213
0	1	1	5500000	4096	167.847	0.172904	970.75
0	1	1	5500000	4096	167.847	0.212137	791.22
0	1	1	5500000	4096	167.847	0.186806	898.506
0	1	1	5500000	4096	167.847	0.172758	971.57
0	1	1	5500000	4096	167.847	0.187943	893.074
0	1	1	5500000	4096	167.847	0.185425	905.201
0	1	1	5500000	4096	167.847	0.185301	905.805
0	1	1	5500000	4096	167.847	0.18964	885.08
0	1	1	5500000	4096	167.847	0.188839	888.835
0	1	1	5600000	4096	170.898	0.192837	886.23
0	1	1	5600000	4096	170.898	0.18588	919.403
0	1	1	5600000	4096	170.898	0.193783	881.906
0	1	1	5600000	4096	170.898	0.191782	891.106
0	1	1	5600000	4096	170.898	0.187521	911.358
0	1	1	5600000	4096	170.898	0.193451	883.419
0	1	1	5600000	4096	170.898	0.192189	889.219
0	1	1	5600000	4096	170.898	0.207869	822.144
0	1	1	5600000	4096	170.898	0.190404	897.557
0	1	1	5600000	4096	170.898	0.180268	948.026
0	1	1	5600000	4096	170.898	0.188091	908.594
0	1	1	5600000	4096	170.898	0.191172	893.95
0	1	1	5600000	4096	170.898	0.18729	912.478
0	1	1	5600000	4096	170.898	0.192166	889.326
0	1	1	5600000	4096	170.898	0.189153	903.491
0	1	1	5600000	4096	170.898	0.176633	967.534
0	1	1	5600000	4096	170.898	0.190671	896.302
0	1	1	5600000	4096	170.898	0.191889	890.612
0	1	1	5600000	4096	170.898	0.192515	887.715
0	1	1	5600000	4096	170.898	0.192708	886.824
0	1	1	5700000	4096	173.95	0.190627	912.514
0	1	1	5700000	4096	173.95	0.1968	883.893
0	1	1	5700000	4096	173.95	0.180993	961.088
0	1	1	5700000	4096	173.95	0.196704	884.323
0	1	1	5700000	4096	173.95	0.194037	896.479
0	1	1	5700000	4096	173.95	0.19649	885.286
0	1	1	5700000	4096	173.95	0.181806	956.789
0	1	1	5700000	4096	173.95	0.19598	887.591
0	1	1	5700000	4096	173.95	0.194962	892.228
0	1	1	5700000	4096	173.95	0.194444	894.602
0	1	1	5700000	4096	173.95	0.194858	892.703
0	1	1	5700000	4096	173.95	0.196529	885.114
0	1	1	5700000	4096	173.95	0.1849	940.781
0	1	1	5700000	4096	173.95	0.191613	907.822
0	1	1	5700000	4096	173.95	0.194169	895.868
0	1	1	5700000	4096	173.95	0.189356	918.64
0	1	1	5700000	4096	173.95	0.190577	912.754
0	1	1	5700000	4096	173.95	0.188502	922.804
0	1	1	5700000	4096	173.95	0.194808	892.932
0	1	1	5700000	4096	173.95	0.197499	880.763
0	1	1	5800000	4096	177.002	0.197096	898.051
0	1	1	5800000	4096	177.002	0.201127	880.05
0	1	1	5800000	4096	177.002	0.187482	944.099
0	1	1	5800000	4096	177.002	0.193826	913.199
0	1	1	5800000	4096	177.002	0.199811	885.846
0	1	1	5800000	4096	177.002	0.193435	915.046
0	1	1	5800000	4096	177.002	0.192829	917.923
0	1	1	5800000	4096	177.002	0.197521	896.116
0	1	1	5800000	4096	177.002	0.197726	895.188
0	1	1	5800000	4096	177.002	0.193638	914.087
0	1	1	5800000	4096	177.002	0.198731	890.659
0	1	1	5800000	4096	177.002	0.196793	899.434
0	1	1	5800000	4096	177.002	0.192886	917.653
0	1	1	5800000	4096	177.002	0.192971	917.248
0	1	1	5800000	4096	177.002	0.199654	886.546
0	1	1	5800000	4096	177.002	0.183622	963.948
0	1	1	5800000	4096	177.002	0.197659	895.494
0	1	1	5800000	4096	177.002	0.198982	889.536
0	1	1	5800000	4096	177.002	0.197972	894.078
0	1	1	5800000	4096	177.002	0.194589	909.621
0	1	1	5900000	4096	180.054	0.202622	888.617
0	1	1	5900000	4096	180.054	0.198104	908.883
0	1	1	5900000	4096	180.054	0.204308	881.284
0	1	1	5900000	4096	180.054	0.19933	903.294
0	1	1	5900000	4096	180.054	0.206036	873.894
0	1	1	5900000	4096	180.054	0.194766	924.46
0	1	1	5900000	4096	180.054	0.202282	890.112
0	1	1	5900000	4096	180.054	0.198894	905.277
0	1	1	5900000	4096	180.054	0.201467	893.713
0	1	1	5900000	4096	180.054	0.20321	886.046
0	1	1	5900000	4096	180.054	0.203415	885.156
0	1	1	5900000	4096	180.054	0.187678	959.374
0	1	1	5900000	4096	180.054	0.199833	901.021
0	1	1	5900000	4096	180.054	0.20116	895.079
0	1	1	5900000	4096	180.054	0.202626	888.601
0	1	1	5900000	4096	180.054	0.183312	982.225
0	1	1	5900000	4096	180.054	0.198589	906.667
0	1	1	5900000	4096	180.054	0.195442	921.263
0	1	1	5900000	4096	180.054	0.203176	886.195
0	1	1	5900000	4096	180.054	0.200176	899.479
0	1	1	6000000	4096	183.105	0.204528	895.257
0	1	1	6000000	4096	183.105	0.205314	891.834
0	1	1	6000000	4096	183.105	0.198652	921.742
0	1	1	6000000	4096	183.105	0.19064	960.479
0	1	1	6000000	4096	183.105	0.202822	902.788
0	1	1	6000000	4096	183.105	0.206309	887.531
0	1	1	6000000	4096	183.105	0.202544	904.028
0	1	1	6000000	4096	183.105	0.199458	918.016
0	1	1	6000000	4096	183.105	0.207039	884.402
0	1	1	6000000	4096	183.105	0.20696	884.739
0	1	1	6000000	4096	183.105	0.18546	987.302
0	1	1	6000000	4096	183.105	0.202942	902.256
0	1	1	6000000	4096	183.105	0.199807	916.414
0	1	1	6000000	4096	183.105	0.199825	916.331
0	1	1	6000000	4096	183.105	0.20325	900.888
0	1	1	6000000	4096	183.105	0.204359	896
0	1	1	6000000	4096	183.105	0.204701	894.502
0	1	1	6000000	4096	183.105	0.206076	888.532
0	1	1	6000000	4096	183.105	0.203057	901.742
0	1	1	6000000	4096	183.105	0.203551	899.557
0	1	1	6100000	4096	186.157	0.209053	890.48
0	1	1	6100000	4096	186.157	0.20988	886.969
0	1	1	6100000	4096	186.157	0.200539	928.285
0	1	1	6100000	4096	186.157	0.208433	893.126
0	1	1	6100000	4096	186.157	0.203977	912.637
0	1	1	6100000	4096	186.157	0.209439	888.837
0	1	1	6100000	4096	186.157	0.194864	955.32
0	1	1	6100000	4096	186.157	0.202544	919.097
0	1	1	6100000	4096	186.157	0.207832	895.71
0	1	1	6100000	4096	186.157	0.205933	903.971
0	1	1	6100000	4096	186.157	0.205512	905.821
0	1	1	6100000	4096	186.157	0.206837	900.018
0	1	1	6100000	4096	186.157	0.207757	896.035
0	1	1	6100000	4096	186.157	0.184583	1008.53
0	1	1	6100000	4096	186.157	0.206401	901.918
0	1	1	6100000	4096	186.157	0.208832	891.419
0	1	1	6100000	4096	186.157	0.208248	893.921
0	1	1	6100000	4096	186.157	0.209584	888.221
0	1	1	6100000	4096	186.157	0.201037	925.986
0	1	1	6100000	4096	186.157	0.205861	904.285
0	1	1	6200000	4096	189.209	0.206593	915.852
0	1	1	6200000	4096	189.209	0.210852	897.356
0	1	1	6200000	4096	189.209	0.211004	896.708
0	1	1	6200000	4096	189.209	0.201971	936.814
0	1	1	6200000	4096	189.209	0.209951	901.207
0	1	1	6200000	4096	189.209	0.212546	890.204
0	1	1	6200000	4096	189.209	0.207981	909.743
0	1	1	6200000	4096	189.209	0.206994	914.079
0	1	1	6200000	4096	189.209	0.210132	900.427
0	1	1	6200000	4096	189.209	0.20907	905.001
0	1	1	6200000	4096	189.209	0.214632	881.551
0	1	1	6200000	4096	189.209	0.194889	970.853
0	1	1	6200000	4096	189.209	0.209667	902.427
0	1	1	6200000	4096	189.209	0.211977	892.591
0	1	1	6200000	4096	189.209	0.209416	903.509
0	1	1	6200000	4096	189.209	0.204831	923.733
0	1	1	6200000	4096	189.209	0.203433	930.082
0	1	1	6200000	4096	189.209	0.211772	893.457
0	1	1	6200000	4096	189.209	0.204718	924.24
0	1	1	6200000	4096	189.209	0.212505	890.375
0	1	1	6300000	4096	192.261	0.211027	911.071
0	1	1	6300000	4096	192.261	0.214083	898.064
0	1	1	6300000	4096	192.261	0.21289	903.099
0	1	1	6300000	4096	192.261	0.214158	897.75
0	1	1	6300000	4096	192.261	0.214198	897.583
0	1	1	6300000	4096	192.261	0.216257	889.039
0	1	1	6300000	4096	192.261	0.202172	950.977
0	1	1	6300000	4096	192.261	0.21605	889.889
0	1	1	6300000	4096	192.261	0.20983	916.271
0	1	1	6300000	4096	192.261	0.212232	905.901
0	1	1	6300000	4096	192.261	0.209981	915.608
0	1	1	6300000	4096	192.261	0.215948	890.311
0	1	1	6300000	4096	192.261	0.211275	910.004
0	1	1	6300000	4096	192.261	0.214864	894.801
0	1	1	6300000	4096	192.261	0.212677	904.003
0	1	1	6300000	4096	192.261	0.217525	883.856
0	1	1	6300000	4096	192.261	0.212681	903.985
0	1	1	6300000	4096	192.261	0.211083	910.83
0	1	1	6300000	4096	192.261	0.211237	910.167
0	1	1	6300000	4096	192.261	0.215939	890.349
0	1	1	6400000	4096	195.312	0.211303	924.325
0	1	1	6400000	4096	195.312	0.21811	895.477
0	1	1	6400000	4096	195.312	0.198372	984.575
0	1	1	6400000	4096	195.312	0.214803	909.265
0	1	1	6400000	4096	195.312	0.219727	888.887
0	1	1	6400000	4096	195.312	0.215554	906.094
0	1	1	6400000	4096	195.312	0.214948	908.652
0	1	1	6400000	4096	195.312	0.217427	898.292
0	1	1	6400000	4096	195.312	0.219449	890.014
0	1	1	6400000	4096	195.312	0.21776	896.915
0	1	1	6400000	4096	195.312	0.216992	900.093
0	1	1	6400000	4096	195.312	0.215775	905.168
0	1	1	6400000	4096	195.312	0.214269	911.531
0	1	1	6400000	4096	195.312	0.216312	902.92
0	1	1	6400000	4096	195.312	0.216507	902.109
0	1	1	6400000	4096	195.312	0.208337	937.484
0	1	1	6400000	4096	195.312	0.21027	928.863
0	1	1	6400000	4096	195.312	0.213844	913.34
0	1	1	6400000	4096	195.312	0.202345	965.244
0	1	1	6400000	4096	195.312	0.218765	892.798
0	1	1	6500000	4096	198.364	0.220015	901.593
0	1	1	6500000	4096	198.364	0.223087	889.177
0	1	1	6500000	4096	198.364	0.218229	908.972
0	1	1	6500000	4096	198.364	0.220465	899.753
0	1	1	6500000	4096	198.364	0.221373	896.063
0	1	1	6500000	4096	198.364	0.22074	898.632
0	1	1	6500000	4096	198.364	0.214945	922.859
0	1	1	6500000	4096	198.364	0.217914	910.287
0	1	1	6500000	4096	198.364	0.222747	890.537
0	1	1	6500000	4096	198.364	0.219776	902.576
0	1	1	6500000	4096	198.364	0.218962	905.928
0	1	1	6500000	4096	198.364	0.220365	900.163
0	1	1	6500000	4096	198.364	0.221718	894.668
0	1	1	6500000	4096	198.364	0.20629	961.578
0	1	1	6500000	4096	198.364	0.2148	923.485
0	1	1	6500000	4096	198.364	0.223019	889.451
0	1	1	6500000	4096	198.364	0.221596	895.162
0	1	1	6500000	4096	198.364	0.213968	927.075
0	1	1	6500000	4096	198.364	0.217485	912.082
0	1	1	6500000	4096	198.364	0.212475	933.589
0	1	1	6600000	4096	201.416	0.219606	917.169
0	1	1	6600000	4096	201.416	0.223968	899.309
0	1	1	6600000	4096	201.416	0.215003	936.807
0	1	1	6600000	4096	201.416	0.22455	896.978
0	1	1	6600000	4096	201.416	0.222332	905.925
0	1	1	6600000	4096	201.416	0.219463	917.768
0	1	1	6600000	4096	201.416	0.222706	904.404
0	1	1	6600000	4096	201.416	0.226876	887.781
0	1	1	6600000	4096	201.416	0.21863	921.265
0	1	1	6600000	4096	201.416	0.222643	904.661
0	1	1	6600000	4096	201.416	0.223521	901.104
0	1	1	6600000	4096	201.416	0.219417	917.96
0	1	1	6600000	4096	201.416	0.219279	918.538
0	1	1	6600000	4096	201.416	0.220678	912.713
0	1	1	6600000	4096	201.416	0.221046	911.194
0	1	1	6600000	4096	201.416	0.220252	914.48
0	1	1	6600000	4096	201.416	0.206277	976.433
0	1	1	6600000	4096	201.416	0.224304	897.961
0	1	1	6600000	4096	201.416	0.222371	905.766
0	1	1	6600000	4096	201.416	0.216497	930.341
0	1	1	6700000	4096	204.468	0.227639	898.212
0	1	1	6700000	4096	204.468	0.22809	896.433
0	1	1	6700000	4096	204.468	0.224266	911.72
0	1	1	6700000	4096	204.468	0.223596	914.452
0	1	1	6700000	4096	204.468	0.220797	926.044
0	1	1	6700000	4096	204.468	0.199141	1026.75
0	1	1	6700000	4096	204.468	0.232389	879.85
0	1	1	6700000	4096	204.468	0.220395	927.731
0	1	1	6700000	4096	204.468	0.223743	913.85
0	1	1	6700000	4096	204.468	0.226537	902.578
0	1	1	6700000	4096	204.468	0.226875	901.234
0	1	1	6700000	4096	204.468	0.217829	938.661
0	1	1	6700000	4096	204.468	0.227405	899.136
0	1	1	6700000	4096	204.468	0.22505	908.544
0	1	1	6700000	4096	204.468	0.220591	926.908
0	1	1	6700000	4096	204.468	0.229317	891.638
0	1	1	6700000	4096	204.468	0.223895	913.23
0	1	1	6700000	4096	204.468	0.225109	908.306
0	1	1	6700000	4096	204.468	0.225448	906.941
0	1	1	6700000	4096	204.468	0.218872	934.188
0	1	1	6800000	4096	207.52	0.258576	802.547
0	1	1	6800000	4096	207.52	0.226365	916.748
0	1	1	6800000	4096	207.52	0.201995	1027.35
0	1	1	6800000	4096	207.52	0.223759	927.426
0	1	1	6800000	4096	207.52	0.227868	910.701
0	1	1	6800000	4096	207.52	0.217544	953.921
0	1	1	6800000	4096	207.52	0.221969	934.904
0	1	1	6800000	4096	207.52	0.230509	900.268
0	1	1	6800000	4096	207.52	0.232111	894.051
0	1	1	6800000	4096	207.52	0.222435	932.943
0	1	1	6800000	4096	207.52	0.228673	907.496
0	1	1	6800000	4096	207.52	0.223818	927.179
0	1	1	6800000	4096	207.52	0.223106	930.138
0	1	1	6800000	4096	207.52	0.230874	898.841
0	1	1	6800000	4096	207.52	0.230127	901.761
0	1	1	6800000	4096	207.52	0.230526	900.201
0	1	1	6800000	4096	207.52	0.224371	924.893
0	1	1	6800000	4096	207.52	0.222593	932.281
0	1	1	6800000	4096	207.52	0.22961	903.793
0	1	1	6800000	4096	207.52	0.223135	930.016
0	1	1	6900000	4096	210.571	0.225351	934.415
0	1	1	6900000	4096	210.571	0.228091	923.191
0	1	1	6900000	4096	210.571	0.21783	966.677
0	1	1	6900000	4096	210.571	0.210887	998.504
0	1	1	6900000	4096	210.571	0.232656	905.075
0	1	1	6900000	4096	210.571	0.230547	913.355
0	1	1	6900000	4096	210.571	0.235638	893.622
0	1	1	6900000	4096	210.571	0.231016	911.5
0	1	1	6900000	4096	210.571	0.228228	922.634
0	1	1	6900000	4096	210.571	0.232866	904.258
0	1	1	6900000	4096	210.571	0.236271	891.227
0	1	1	6900000	4096	210.571	0.233131	903.233
0	1	1	6900000	4096	210.571	0.230884	912.024
0	1	1	6900000	4096	210.571	0.235121	895.588
0	1	1	6900000	4096	210.571	0.238887	881.469
0	1	1	6900000	4096	210.571	0.227536	925.442
0	1	1	6900000	4096	210.571	0.229991	915.561
0	1	1	6900000	4096	210.571	0.231382	910.059
0	1	1	6900000	4096	210.571	0.217464	968.305
0	1	1	6900000	4096	210.571	0.213845	984.692
0	1	1	7000000	4096	213.623	0.206715	1033.42
0	1	1	7000000	4096	213.623	0.24138	885.007
0	1	1	7000000	4096	213.623	0.235623	906.632
0	1	1	7000000	4096	213.623	0.230852	925.367
0	1	1	7000000	4096	213.623	0.233245	915.873
0	1	1	7000000	4096	213.623	0.237538	899.322
0	1	1	7000000	4096	213.623	0.235801	905.948
0	1	1	7000000	4096	213.623	0.226871	941.605
0	1	1	7000000	4096	213.623	0.236632	902.765
0	1	1	7000000	4096	213.623	0.234794	909.831
0	1	1	7000000	4096	213.623	0.234988	909.082
0	1	1	7000000	4096	213.623	0.238075	897.293
0	1	1	7000000	4096	213.623	0.224089	953.297
0	1	1	7000000	4096	213.623	0.239376	892.417
0	1	1	7000000	4096	213.623	0.228126	936.428
0	1	1	7000000	4096	213.623	0.248426	859.906
0	1	1	7000000	4096	213.623	0.234114	912.474
0	1	1	7000000	4096	213.623	0.216771	985.477
0	1	1	7000000	4096	213.623	0.232276	919.695
0	1	1	7000000	4096	213.623	0.217877	980.476
0	1	1	7100000	4096	216.675	0.237295	913.101
0	1	1	7100000	4096	216.675	0.239625	904.223
0	1	1	7100000	4096	216.675	0.231796	934.766
0	1	1	7100000	4096	216.675	0.246251	879.893
0	1	1	7100000	4096	216.675	0.242183	894.674
0	1	1	7100000	4096	216.675	0.237838	911.017
0	1	1	7100000	4096	216.675	0.211489	1024.52
0	1	1	7100000	4096	216.675	0.237993	910.427
0	1	1	7100000	4096	216.675	0.240295	901.705
0	1	1	7100000	4096	216.675	0.238239	909.484
0	1	1	7100000	4096	216.675	0.239976	902.902
0	1	1	7100000	4096	216.675	0.239524	904.605
0	1	1	7100000	4096	216.675	0.24595	880.972
0	1	1	7100000	4096	216.675	0.241976	895.439
0	1	1	7100000	4096	216.675	0.237073	913.959
0	1	1	7100000	4096	216.675	0.240457	901.097
0	1	1	7100000	4096	216.675	0.216132	1002.51
0	1	1	7100000	4096	216.675	0.242531	893.39
0	1	1	7100000	4096	216.675	0.238156	909.801
0	1	1	7100000	4096	216.675	0.252578	857.852
0	1	1	7200000	4096	219.727	0.225965	972.393
0	1	1	7200000	4096	219.727	0.241403	910.208
0	1	1	7200000	4096	219.727	0.239336	918.069
0	1	1	7200000	4096	219.727	0.237674	924.486
0	1	1	7200000	4096	219.727	0.238905	919.723
0	1	1	7200000	4096	219.727	0.233978	939.09
0	1	1	7200000	4096	219.727	0.241584	909.524
0	1	1	7200000	4096	219.727	0.238334	921.926
0	1	1	7200000	4096	219.727	0.243274	903.204
0	1	1	7200000	4096	219.727	0.237641	924.615
0	1	1	7200000	4096	219.727	0.231329	949.846
0	1	1	7200000	4096	219.727	0.234972	935.118
0	1	1	7200000	4096	219.727	0.24063	913.129
0	1	1	7200000	4096	219.727	0.241147	911.173
0	1	1	7200000	4096	219.727	0.221385	992.51
0	1	1	7200000	4096	219.727	0.234659	936.367
0	1	1	7200000	4096	219.727	0.235662	932.381
0	1	1	7200000	4096	219.727	0.243317	903.048
0	1	1	7200000	4096	219.727	0.234761	935.958
0	1	1	7200000	4096	219.727	0.224378	979.271
0	1	1	7300000	4096	222.778	0.227713	978.329
0	1	1	7300000	4096	222.778	0.243108	916.375
0	1	1	7300000	4096	222.778	0.244948	909.493
0	1	1	7300000	4096	222.778	0.246734	902.91
0	1	1	7300000	4096	222.778	0.236607	941.556
0	1	1	7300000	4096	222.778	0.236201	943.173
0	1	1	7300000	4096	222.778	0.226915	981.769
0	1	1	7300000	4096	222.778	0.23751	937.973
0	1	1	7300000	4096	222.778	0.246473	903.863
0	1	1	7300000	4096	222.778	0.238417	934.407
0	1	1	7300000	4096	222.778	0.248013	898.251
0	1	1	7300000	4096	222.778	0.245561	907.224
0	1	1	7300000	4096	222.778	0.239041	931.967
0	1	1	7300000	4096	222.778	0.244334	911.778
0	1	1	7300000	4096	222.778	0.239257	931.128
0	1	1	7300000	4096	222.778	0.240616	925.868
0	1	1	7300000	4096	222.778	0.257503	865.15
0	1	1	7300000	4096	222.778	0.222341	1001.97
0	1	1	7300000	4096	222.778	0.237652	937.413
0	1	1	7300000	4096	222.778	0.238929	932.405
0	1	1	7400000	4096	225.83	0.253482	890.911
0	1	1	7400000	4096	225.83	0.2525	894.375
0	1	1	7400000	4096	225.83	0.247804	911.327
0	1	1	7400000	4096	225.83	0.228542	988.133
0	1	1	7400000	4096	225.83	0.247712	911.665
0	1	1	7400000	4096	225.83	0.243402	927.808
0	1	1	7400000	4096	225.83	0.249951	903.496
0	1	1	7400000	4096	225.83	0.245825	918.663
0	1	1	7400000	4096	225.83	0.250576	901.245
0	1	1	7400000	4096	225.83	0.228969	986.293
0	1	1	7400000	4096	225.83	0.253277	891.635
0	1	1	7400000	4096	225.83	0.250826	900.347
0	1	1	7400000	4096	225.83	0.241743	934.173
0	1	1	7400000	4096	225.83	0.251012	899.677
0	1	1	7400000	4096	225.83	0.249901	903.679
0	1	1	7400000	4096	225.83	0.246655	915.57
0	1	1	7400000	4096	225.83	0.245624	919.415
0	1	1	7400000	4096	225.83	0.24714	913.773
0	1	1	7400000	4096	225.83	0.245187	921.053
0	1	1	7400000	4096	225.83	0.249843	903.886
0	1	1	7500000	4096	228.882	0.247406	925.126
0	1	1	7500000	4096	228.882	0.250295	914.448
0	1	1	7500000	4096	228.882	0.248133	922.416
0	1	1	7500000	4096	228.882	0.251021	911.803
0	1	1	7500000	4096	228.882	0.247276	925.614
0	1	1	7500000	4096	228.882	0.242539	943.69
0	1	1	7500000	4096	228.882	0.248995	919.223
0	1	1	7500000	4096	228.882	0.253739	902.036
0	1	1	7500000	4096	228.882	0.253027	904.576
0	1	1	7500000	4096	228.882	0.251448	910.255
0	1	1	7500000	4096	228.882	0.242828	942.569
0	1	1	7500000	4096	228.882	0.245765	931.305
0	1	1	7500000	4096	228.882	0.250374	914.161
0	1	1	7500000	4096	228.882	0.248382	921.49
0	1	1	7500000	4096	228.882	0.245291	933.103
0	1	1	7500000	4096	228.882	0.242081	945.476
0	1	1	7500000	4096	228.882	0.247317	925.459
0	1	1	7500000	4096	228.882	0.246936	926.886
