0	1	1	100000	4096	3.05176	0.0190098	160.536
0	1	1	7500000	4096	228.882	0.241653	947.15
0	1	1	7500000	4096	228.882	0.248331	921.679
0	1	1	7600000	4096	231.934	0.254762	910.394
0	1	1	7600000	4096	231.934	0.254031	913.012
0	1	1	7600000	4096	231.934	0.247531	936.989
0	1	1	7600000	4096	231.934	0.252658	917.976
0	1	1	7600000	4096	231.934	0.236805	979.427
0	1	1	7600000	4096	231.934	0.246994	939.025
0	1	1	7600000	4096	231.934	0.252312	919.232
0	1	1	7600000	4096	231.934	0.255939	906.206
0	1	1	7600000	4096	231.934	0.254486	911.38
0	1	1	7600000	4096	231.934	0.24672	940.067
0	1	1	7600000	4096	231.934	0.232195	998.875
0	1	1	7600000	4096	231.934	0.248571	933.067
0	1	1	7600000	4096	231.934	0.246988	939.047
0	1	1	7600000	4096	231.934	0.25479	910.293
0	1	1	7600000	4096	231.934	0.247066	938.751
0	1	1	7600000	4096	231.934	0.256256	905.085
0	1	1	7600000	4096	231.934	0.254179	912.482
0	1	1	7600000	4096	231.934	0.251947	920.564
0	1	1	7600000	4096	231.934	0.25484	910.116
0	1	1	7600000	4096	231.934	0.228736	1013.98
0	1	1	7700000	4096	234.985	0.254645	922.797
0	1	1	7700000	4096	234.985	0.261337	899.165
0	1	1	7700000	4096	234.985	0.24112	974.558
0	1	1	7700000	4096	234.985	0.25582	918.556
0	1	1	7700000	4096	234.985	0.250436	938.305
0	1	1	7700000	4096	234.985	0.255511	919.669
0	1	1	7700000	4096	234.985	0.255298	920.434
0	1	1	7700000	4096	234.985	0.260688	901.405
0	1	1	7700000	4096	234.985	0.223901	1049.51
0	1	1	7700000	4096	234.985	0.25519	920.824
0	1	1	7700000	4096	234.985	0.251869	932.966
0	1	1	7700000	4096	234.985	0.251257	935.238
0	1	1	7700000	4096	234.985	0.258796	907.995
0	1	1	7700000	4096	234.985	0.261238	899.507
0	1	1	7700000	4096	234.985	0.258999	907.282
0	1	1	7700000	4096	234.985	0.255551	919.525
0	1	1	7700000	4096	234.985	0.259776	904.568
0	1	1	7700000	4096	234.985	0.26424	889.286
0	1	1	7700000	4096	234.985	0.257585	912.262
0	1	1	7700000	4096	234.985	0.253894	925.527
0	1	1	7800000	4096	238.037	0.250322	950.924
0	1	1	7800000	4096	238.037	0.260316	914.416
0	1	1	7800000	4096	238.037	0.253088	940.53
0	1	1	7800000	4096	238.037	0.260762	912.851
0	1	1	7800000	4096	238.037	0.259758	916.38
0	1	1	7800000	4096	238.037	0.259577	917.018
0	1	1	7800000	4096	238.037	0.262007	908.514
0	1	1	7800000	4096	238.037	0.263146	904.581
0	1	1	7800000	4096	238.037	0.244548	973.375
0	1	1	7800000	4096	238.037	0.262471	906.908
0	1	1	7800000	4096	238.037	0.261976	908.623
0	1	1	7800000	4096	238.037	0.238449	998.274
0	1	1	7800000	4096	238.037	0.257257	925.291
0	1	1	7800000	4096	238.037	0.263172	904.492
0	1	1	7800000	4096	238.037	0.260903	912.357
0	1	1	7800000	4096	238.037	0.263051	904.91
0	1	1	7800000	4096	238.037	0.258359	921.342
0	1	1	7800000	4096	238.037	0.237899	1000.58
0	1	1	7800000	4096	238.037	0.255864	930.327
0	1	1	7800000	4096	238.037	0.260683	913.13
0	1	1	7900000	4096	241.089	0.263991	913.245
0	1	1	7900000	4096	241.089	0.252456	954.973
0	1	1	7900000	4096	241.089	0.264183	912.582
0	1	1	7900000	4096	241.089	0.265587	907.76
0	1	1	7900000	4096	241.089	0.259841	927.833
0	1	1	7900000	4096	241.089	0.263032	916.576
0	1	1	7900000	4096	241.089	0.265439	908.263
0	1	1	7900000	4096	241.089	0.265563	907.841
0	1	1	7900000	4096	241.089	0.255174	944.801
0	1	1	7900000	4096	241.089	0.263034	916.568
0	1	1	7900000	4096	241.089	0.260508	925.456
0	1	1	7900000	4096	241.089	0.255849	942.31
0	1	1	7900000	4096	241.089	0.266896	903.308
0	1	1	7900000	4096	241.089	0.265412	908.356
0	1	1	7900000	4096	241.089	0.263303	915.631
0	1	1	7900000	4096	241.089	0.265669	907.48
0	1	1	7900000	4096	241.089	0.257388	936.676
0	1	1	7900000	4096	241.089	0.267852	900.082
0	1	1	7900000	4096	241.089	0.262443	918.635
0	1	1	7900000	4096	241.089	0.263129	916.238
0	1	1	8000000	4096	244.141	0.267405	913.001
0	1	1	8000000	4096	244.141	0.246331	991.11
0	1	1	8000000	4096	244.141	0.267034	914.268
0	1	1	8000000	4096	244.141	0.253606	962.677
0	1	1	8000000	4096	244.141	0.267638	912.206
0	1	1	8000000	4096	244.141	0.269953	904.383
0	1	1	8000000	4096	244.141	0.265438	919.765
0	1	1	8000000	4096	244.141	0.264541	922.883
0	1	1	8000000	4096	244.141	0.254531	959.177
0	1	1	8000000	4096	244.141	0.265085	920.991
0	1	1	8000000	4096	244.141	0.264096	924.437
0	1	1	8000000	4096	244.141	0.267618	912.274
0	1	1	8000000	4096	244.141	0.298848	816.939
0	1	1	8000000	4096	244.141	0.265476	919.634
0	1	1	8000000	4096	244.141	0.266973	914.478
0	1	1	8000000	4096	244.141	0.263827	925.383
0	1	1	8000000	4096	244.141	0.263734	925.707
0	1	1	8000000	4096	244.141	0.266558	915.9
0	1	1	8000000	4096	244.141	0.269989	904.26
0	1	1	8000000	4096	244.141	0.26263	929.599
0	1	1	8100000	4096	247.192	0.270748	912.999
0	1	1	8100000	4096	247.192	0.245741	1005.91
0	1	1	8100000	4096	247.192	0.267396	924.445
0	1	1	8100000	4096	247.192	0.266896	926.176
0	1	1	8100000	4096	247.192	0.265773	930.089
0	1	1	8100000	4096	247.192	0.263738	937.264
0	1	1	8100000	4096	247.192	0.269478	917.302
0	1	1	8100000	4096	247.192	0.245826	1005.56
0	1	1	8100000	4096	247.192	0.274121	901.762
0	1	1	8100000	4096	247.192	0.263574	937.847
0	1	1	8100000	4096	247.192	0.270407	914.149
0	1	1	8100000	4096	247.192	0.268235	921.553
0	1	1	8100000	4096	247.192	0.259379	953.015
0	1	1	8100000	4096	247.192	0.274185	901.553
0	1	1	8100000	4096	247.192	0.264633	934.095
0	1	1	8100000	4096	247.192	0.267739	923.259
0	1	1	8100000	4096	247.192	0.266873	926.256
0	1	1	8100000	4096	247.192	0.268144	921.865
0	1	1	8100000	4096	247.192	0.270265	914.63
0	1	1	8100000	4096	247.192	0.268279	921.402
0	1	1	8200000	4096	250.244	0.272924	916.901
0	1	1	8200000	4096	250.244	0.276298	905.704
0	1	1	8200000	4096	250.244	0.27062	924.707
0	1	1	8200000	4096	250.244	0.27048	925.184
0	1	1	8200000	4096	250.244	0.272539	918.195
0	1	1	8200000	4096	250.244	0.26719	936.579
0	1	1	8200000	4096	250.244	0.272827	917.226
0	1	1	8200000	4096	250.244	0.274833	910.533
0	1	1	8200000	4096	250.244	0.264298	946.825
0	1	1	8200000	4096	250.244	0.270981	923.474
0	1	1	8200000	4096	250.244	0.26553	942.434
0	1	1	8200000	4096	250.244	0.251807	993.793
0	1	1	8200000	4096	250.244	0.264954	944.481
0	1	1	8200000	4096	250.244	0.2734	915.304
0	1	1	8200000	4096	250.244	0.271314	922.34
0	1	1	8200000	4096	250.244	0.247344	1011.73
0	1	1	8200000	4096	250.244	0.273355	915.456
0	1	1	8200000	4096	250.244	0.272564	918.111
0	1	1	8200000	4096	250.244	0.276402	905.362
0	1	1	8200000	4096	250.244	0.273755	914.116
0	1	1	8300000	4096	253.296	0.278353	909.982
0	1	1	8300000	4096	253.296	0.270455	936.553
0	1	1	8300000	4096	253.296	0.268042	944.986
0	1	1	8300000	4096	253.296	0.279948	904.797
0	1	1	8300000	4096	253.296	0.279386	906.617
0	1	1	8300000	4096	253.296	0.275228	920.314
0	1	1	8300000	4096	253.296	0.252681	1002.43
0	1	1	8300000	4096	253.296	0.276655	915.567
0	1	1	8300000	4096	253.296	0.256685	986.798
0	1	1	8300000	4096	253.296	0.273127	927.393
0	1	1	8300000	4096	253.296	0.27492	921.345
0	1	1	8300000	4096	253.296	0.265693	953.342
0	1	1	8300000	4096	253.296	0.275227	920.316
0	1	1	8300000	4096	253.296	0.273682	925.513
0	1	1	8300000	4096	253.296	0.265625	953.585
0	1	1	8300000	4096	253.296	0.269167	941.036
0	1	1	8300000	4096	253.296	0.275207	920.383
0	1	1	8300000	4096	253.296	0.268304	944.061
0	1	1	8300000	4096	253.296	0.272183	930.608
0	1	1	8300000	4096	253.296	0.273807	925.09
0	1	1	8400000	4096	256.348	0.25849	991.713
0	1	1	8400000	4096	256.348	0.276306	927.767
0	1	1	8400000	4096	256.348	0.277483	923.831
0	1	1	8400000	4096	256.348	0.271628	943.747
0	1	1	8400000	4096	256.348	0.280146	915.052
0	1	1	8400000	4096	256.348	0.26917	952.363
0	1	1	8400000	4096	256.348	0.283102	905.497
0	1	1	8400000	4096	256.348	0.274049	935.407
0	1	1	8400000	4096	256.348	0.278154	921.603
0	1	1	8400000	4096	256.348	0.279822	916.109
0	1	1	8400000	4096	256.348	0.279579	916.906
0	1	1	8400000	4096	256.348	0.274658	933.334
0	1	1	8400000	4096	256.348	0.27767	923.21
0	1	1	8400000	4096	256.348	0.266034	963.59
0	1	1	8400000	4096	256.348	0.278553	920.283
0	1	1	8400000	4096	256.348	0.273723	936.522
0	1	1	8400000	4096	256.348	0.280366	914.333
0	1	1	8400000	4096	256.348	0.277192	924.803
0	1	1	8400000	4096	256.348	0.278935	919.022
0	1	1	8400000	4096	256.348	0.27703	925.343
0	1	1	8500000	4096	259.399	0.279158	929.219
0	1	1	8500000	4096	259.399	0.285918	907.251
0	1	1	8500000	4096	259.399	0.284345	912.268
0	1	1	8500000	4096	259.399	0.272757	951.028
0	1	1	8500000	4096	259.399	0.278173	932.511
0	1	1	8500000	4096	259.399	0.25513	1016.74
0	1	1	8500000	4096	259.399	0.281566	921.274
0	1	1	8500000	4096	259.399	0.283867	913.807
0	1	1	8500000	4096	259.399	0.255091	1016.89
0	1	1	8500000	4096	259.399	0.274052	946.533
0	1	1	8500000	4096	259.399	0.277249	935.62
0	1	1	8500000	4096	259.399	0.287159	903.331
0	1	1	8500000	4096	259.399	0.284566	911.561
0	1	1	8500000	4096	259.399	0.28496	910.3
0	1	1	8500000	4096	259.399	0.277405	935.092
0	1	1	8500000	4096	259.399	0.280693	924.138
0	1	1	8500000	4096	259.399	0.280315	925.386
0	1	1	8500000	4096	259.399	0.29094	891.59
0	1	1	8500000	4096	259.399	0.278113	932.713
0	1	1	8500000	4096	259.399	0.282268	918.983
0	1	1	8600000	4096	262.451	0.288521	909.645
0	1	1	8600000	4096	262.451	0.286959	914.594
0	1	1	8600000	4096	262.451	0.287246	913.682
0	1	1	8600000	4096	262.451	0.285634	918.839
0	1	1	8600000	4096	262.451	0.28155	932.165
0	1	1	8600000	4096	262.451	0.279833	937.885
0	1	1	8600000	4096	262.451	0.276432	949.424
0	1	1	8600000	4096	262.451	0.270283	971.024
0	1	1	8600000	4096	262.451	0.284557	922.314
0	1	1	8600000	4096	262.451	0.288015	911.24
0	1	1	8600000	4096	262.451	0.28577	918.401
0	1	1	8600000	4096	262.451	0.263259	996.931
0	1	1	8600000	4096	262.451	0.290633	903.034
0	1	1	8600000	4096	262.451	0.28625	916.859
0	1	1	8600000	4096	262.451	0.281956	930.825
0	1	1	8600000	4096	262.451	0.262356	1000.36
0	1	1	8600000	4096	262.451	0.260547	1007.31
0	1	1	8600000	4096	262.451	0.29297	895.831
0	1	1	8600000	4096	262.451	0.283493	925.778
0	1	1	8600000	4096	262.451	0.279386	939.387
0	1	1	8700000	4096	265.503	0.289638	916.672
0	1	1	8700000	4096	265.503	0.271068	979.469
0	1	1	8700000	4096	265.503	0.288994	918.715
0	1	1	8700000	4096	265.503	0.291839	909.758
0	1	1	8700000	4096	265.503	0.269251	986.081
0	1	1	8700000	4096	265.503	0.310826	854.186
0	1	1	8700000	4096	265.503	0.289253	917.892
0	1	1	8700000	4096	265.503	0.290753	913.156
0	1	1	8700000	4096	265.503	0.285605	929.614
0	1	1	8700000	4096	265.503	0.286367	927.141
0	1	1	8700000	4096	265.503	0.28878	919.396
0	1	1	8700000	4096	265.503	0.286897	925.431
0	1	1	8700000	4096	265.503	0.285422	930.213
0	1	1	8700000	4096	265.503	0.285699	929.31
0	1	1	8700000	4096	265.503	0.28821	921.213
0	1	1	8700000	4096	265.503	0.279647	949.421
0	1	1	8700000	4096	265.503	0.285807	928.96
0	1	1	8700000	4096	265.503	0.286999	925.101
0	1	1	8700000	4096	265.503	0.285433	930.176
0	1	1	8700000	4096	265.503	0.285293	930.632
0	1	1	8800000	4096	268.555	0.25312	1060.98
0	1	1	8800000	4096	268.555	0.293105	916.242
0	1	1	8800000	4096	268.555	0.290602	924.133
0	1	1	8800000	4096	268.555	0.291133	922.446
0	1	1	8800000	4096	268.555	0.282292	951.337
0	1	1	8800000	4096	268.555	0.280396	957.769
0	1	1	8800000	4096	268.555	0.268218	1001.26
0	1	1	8800000	4096	268.555	0.291697	920.662
0	1	1	8800000	4096	268.555	0.281653	953.495
0	1	1	8800000	4096	268.555	0.291465	921.396
0	1	1	8800000	4096	268.555	0.280715	956.68
0	1	1	8800000	4096	268.555	0.293752	914.222
0	1	1	8800000	4096	268.555	0.293984	913.501
0	1	1	8800000	4096	268.555	0.28946	927.778
0	1	1	8800000	4096	268.555	0.289825	926.611
0	1	1	8800000	4096	268.555	0.290083	925.786
0	1	1	8800000	4096	268.555	0.290808	923.478
0	1	1	8800000	4096	268.555	0.282991	948.986
0	1	1	8800000	4096	268.555	0.290041	925.92
0	1	1	8800000	4096	268.555	0.271302	989.872
0	1	1	8900000	4096	271.606	0.292236	929.409
0	1	1	8900000	4096	271.606	0.300209	904.725
0	1	1	8900000	4096	271.606	0.291011	933.32
0	1	1	8900000	4096	271.606	0.290821	933.93
0	1	1	8900000	4096	271.606	0.29418	923.266
0	1	1	8900000	4096	271.606	0.290908	933.652
0	1	1	8900000	4096	271.606	0.292396	928.901
0	1	1	8900000	4096	271.606	0.275349	986.407
0	1	1	8900000	4096	271.606	0.282777	960.498
0	1	1	8900000	4096	271.606	0.271637	999.888
0	1	1	8900000	4096	271.606	0.286544	947.87
0	1	1	8900000	4096	271.606	0.294206	923.183
0	1	1	8900000	4096	271.606	0.294023	923.759
0	1	1	8900000	4096	271.606	0.296976	914.574
0	1	1	8900000	4096	271.606	0.293933	924.041
0	1	1	8900000	4096	271.606	0.294942	920.881
0	1	1	8900000	4096	271.606	0.280523	968.214
0	1	1	8900000	4096	271.606	0.290907	933.655
0	1	1	8900000	4096	271.606	0.293853	924.293
0	1	1	8900000	4096	271.606	0.29708	914.253
0	1	1	9000000	4096	274.658	0.293954	934.357
0	1	1	9000000	4096	274.658	0.276512	993.296
0	1	1	9000000	4096	274.658	0.288579	951.762
0	1	1	9000000	4096	274.658	0.28833	952.582
0	1	1	9000000	4096	274.658	0.291739	941.45
0	1	1	9000000	4096	274.658	0.287926	953.919
0	1	1	9000000	4096	274.658	0.29707	924.556
0	1	1	9000000	4096	274.658	0.286847	957.509
0	1	1	9000000	4096	274.658	0.269423	1019.43
0	1	1	9000000	4096	274.658	0.288808	951.007
0	1	1	9000000	4096	274.658	0.275463	997.079
0	1	1	9000000	4096	274.658	0.287628	954.908
0	1	1	9000000	4096	274.658	0.263536	1042.2
0	1	1	9000000	4096	274.658	0.295979	927.966
0	1	1	9000000	4096	274.658	0.289111	950.011
0	1	1	9000000	4096	274.658	0.29989	915.864
0	1	1	9000000	4096	274.658	0.276868	992.017
0	1	1	9000000	4096	274.658	0.295566	929.262
0	1	1	9000000	4096	274.658	0.295566	929.261
0	1	1	9000000	4096	274.658	0.290912	944.128
0	1	1	9100000	4096	277.71	0.28736	966.419
0	1	1	9100000	4096	277.71	0.300084	925.442
0	1	1	9100000	4096	277.71	0.298187	931.329
0	1	1	9100000	4096	277.71	0.274752	1010.77
0	1	1	9100000	4096	277.71	0.305766	908.244
0	1	1	9100000	4096	277.71	0.295945	938.383
0	1	1	9100000	4096	277.71	0.29726	934.232
0	1	1	9100000	4096	277.71	0.294874	941.79
0	1	1	9100000	4096	277.71	0.288543	962.456
0	1	1	9100000	4096	277.71	0.288956	961.081
0	1	1	9100000	4096	277.71	0.302308	918.632
0	1	1	9100000	4096	277.71	0.289605	958.926
0	1	1	9100000	4096	277.71	0.288901	961.262
0	1	1	9100000	4096	277.71	0.300866	923.036
0	1	1	9100000	4096	277.71	0.297739	932.731
0	1	1	9100000	4096	277.71	0.294961	941.513
0	1	1	9100000	4096	277.71	0.295738	939.041
0	1	1	9100000	4096	277.71	0.306532	905.974
0	1	1	9100000	4096	277.71	0.2902	956.959
0	1	1	9100000	4096	277.71	0.297451	933.633
0	1	1	9200000	4096	280.762	0.292675	959.294
0	1	1	9200000	4096	280.762	0.300498	934.322
0	1	1	9200000	4096	280.762	0.302044	929.539
0	1	1	9200000	4096	280.762	0.290525	966.395
0	1	1	9200000	4096	280.762	0.301764	930.402
0	1	1	9200000	4096	280.762	0.275322	1019.76
0	1	1	9200000	4096	280.762	0.297662	943.225
0	1	1	9200000	4096	280.762	0.302456	928.274
0	1	1	9200000	4096	280.762	0.296433	947.135
0	1	1	9200000	4096	280.762	0.299062	938.807
0	1	1	9200000	4096	280.762	0.305131	920.135
0	1	1	9200000	4096	280.762	0.300483	934.367
0	1	1	9200000	4096	280.762	0.304933	920.734
0	1	1	9200000	4096	280.762	0.304854	920.971
0	1	1	9200000	4096	280.762	0.301685	930.645
0	1	1	9200000	4096	280.762	0.301631	930.811
0	1	1	9200000	4096	280.762	0.277747	1010.85
0	1	1	9200000	4096	280.762	0.293923	955.222
0	1	1	9200000	4096	280.762	0.305498	919.028
0	1	1	9200000	4096	280.762	0.30233	928.661
0	1	1	9300000	4096	283.813	0.306519	925.925
0	1	1	9300000	4096	283.813	0.304753	931.291
0	1	1	9300000	4096	283.813	0.302834	937.192
0	1	1	9300000	4096	283.813	0.306249	926.741
0	1	1	9300000	4096	283.813	0.303816	934.162
0	1	1	9300000	4096	283.813	0.305326	929.543
0	1	1	9300000	4096	283.813	0.304456	932.197
0	1	1	9300000	4096	283.813	0.30595	927.647
0	1	1	9300000	4096	283.813	0.299669	947.091
0	1	1	9300000	4096	283.813	0.278563	1018.85
0	1	1	9300000	4096	283.813	0.298689	950.196
0	1	1	9300000	4096	283.813	0.269619	1052.65
0	1	1	9300000	4096	283.813	0.29989	946.393
0	1	1	9300000	4096	283.813	0.297364	954.432
0	1	1	9300000	4096	283.813	0.310239	914.822
0	1	1	9300000	4096	283.813	0.306933	924.677
0	1	1	9300000	4096	283.813	0.304421	932.306
0	1	1	9300000	4096	283.813	0.312365	908.597
0	1	1	9300000	4096	283.813	0.305938	927.684
0	1	1	9300000	4096	283.813	0.29519	961.461
0	1	1	9400000	4096	286.865	0.310022	925.306
0	1	1	9400000	4096	286.865	0.306749	935.179
0	1	1	9400000	4096	286.865	0.300901	953.355
0	1	1	9400000	4096	286.865	0.300736	953.876
0	1	1	9400000	4096	286.865	0.305678	938.455
0	1	1	9400000	4096	286.865	0.308833	928.868
0	1	1	9400000	4096	286.865	0.302581	948.062
0	1	1	9400000	4096	286.865	0.307363	933.31
0	1	1	9400000	4096	286.865	0.301188	952.446
0	1	1	9400000	4096	286.865	0.310049	925.224
0	1	1	9400000	4096	286.865	0.289852	989.697
0	1	1	9400000	4096	286.865	0.298881	959.797
0	1	1	9400000	4096	286.865	0.298116	962.262
0	1	1	9400000	4096	286.865	0.301726	950.747
0	1	1	9400000	4096	286.865	0.308499	929.874
0	1	1	9400000	4096	286.865	0.308309	930.447
0	1	1	9400000	4096	286.865	0.314966	910.783
0	1	1	9400000	4096	286.865	0.313807	914.146
0	1	1	9400000	4096	286.865	0.301303	952.081
0	1	1	9400000	4096	286.865	0.309868	925.766
0	1	1	9500000	4096	289.917	0.309248	937.489
0	1	1	9500000	4096	289.917	0.313522	924.712
0	1	1	9500000	4096	289.917	0.276677	1047.85
0	1	1	9500000	4096	289.917	0.310436	933.904
0	1	1	9500000	4096	289.917	0.315957	917.583
0	1	1	9500000	4096	289.917	0.307465	942.928
0	1	1	9500000	4096	289.917	0.307195	943.757
0	1	1	9500000	4096	289.917	0.303431	955.463
0	1	1	9500000	4096	289.917	0.302713	957.727
0	1	1	9500000	4096	289.917	0.333993	868.034
0	1	1	9500000	4096	289.917	0.311471	930.798
0	1	1	9500000	4096	289.917	0.356014	814.341
0	1	1	9500000	4096	289.917	0.302356	958.859
0	1	1	9500000	4096	289.917	0.309738	936.007
0	1	1	9500000	4096	289.917	0.309907	935.496
0	1	1	9500000	4096	289.917	0.311083	931.961
0	1	1	9500000	4096	289.917	0.31045	933.861
0	1	1	9500000	4096	289.917	0.312934	926.449
0	1	1	9500000	4096	289.917	0.310314	934.27
0	1	1	9500000	4096	289.917	0.299753	967.186
0	1	1	9600000	4096	292.969	0.305232	959.823
0	1	1	9600000	4096	292.969	0.319032	918.306
0	1	1	9600000	4096	292.969	0.30821	950.549
0	1	1	9600000	4096	292.969	0.313548	934.365
0	1	1	9600000	4096	292.969	0.305464	959.094
0	1	1	9600000	4096	292.969	0.308166	950.685
0	1	1	9600000	4096	292.969	0.316662	925.178
0	1	1	9600000	4096	292.969	0.311367	940.913
0	1	1	9600000	4096	292.969	0.308791	948.761
0	1	1	9600000	4096	292.969	0.314185	932.471
0	1	1	9600000	4096	292.969	0.314099	932.729
0	1	1	9600000	4096	292.969	0.313537	934.399
0	1	1	9600000	4096	292.969	0.305357	959.431
0	1	1	9600000	4096	292.969	0.311568	940.304
0	1	1	9600000	4096	292.969	0.314087	932.763
0	1	1	9600000	4096	292.969	0.318529	919.755
0	1	1	9600000	4096	292.969	0.305291	959.639
0	1	1	9600000	4096	292.969	0.285925	1024.64
0	1	1	9600000	4096	292.969	0.31052	943.477
0	1	1	9600000	4096	292.969	0.294523	994.722
0	1	1	9700000	4096	296.021	0.315069	939.542
0	1	1	9700000	4096	296.021	0.310309	953.954
0	1	1	9700000	4096	296.021	0.321292	921.345
0	1	1	9700000	4096	296.021	0.319827	925.566
0	1	1	9700000	4096	296.021	0.314054	942.577
0	1	1	9700000	4096	296.021	0.308183	960.534
0	1	1	9700000	4096	296.021	0.322393	918.199
0	1	1	9700000	4096	296.021	0.315766	937.467
0	1	1	9700000	4096	296.021	0.317061	933.638
0	1	1	9700000	4096	296.021	0.312683	946.712
0	1	1	9700000	4096	296.021	0.316702	934.698
0	1	1	9700000	4096	296.021	0.317688	931.796
0	1	1	9700000	4096	296.021	0.320787	922.795
0	1	1	9700000	4096	296.021	0.312352	947.714
0	1	1	9700000	4096	296.021	0.307671	962.132
0	1	1	9700000	4096	296.021	0.315964	936.879
0	1	1	9700000	4096	296.021	0.310732	952.655
0	1	1	9700000	4096	296.021	0.317337	932.827
0	1	1	9700000	4096	296.021	0.319806	925.625
0	1	1	9700000	4096	296.021	0.297163	996.156
0	1	1	9800000	4096	299.072	0.319169	937.034
0	1	1	9800000	4096	299.072	0.312942	955.678
0	1	1	9800000	4096	299.072	0.302644	988.197
0	1	1	9800000	4096	299.072	0.317638	941.55
0	1	1	9800000	4096	299.072	0.316092	946.155
0	1	1	9800000	4096	299.072	0.320101	934.306
0	1	1	9800000	4096	299.072	0.324497	921.65
0	1	1	9800000	4096	299.072	0.325691	918.271
0	1	1	9800000	4096	299.072	0.287317	1040.91
0	1	1	9800000	4096	299.072	0.320798	932.276
0	1	1	9800000	4096	299.072	0.319654	935.613
0	1	1	9800000	4096	299.072	0.322114	928.467
0	1	1	9800000	4096	299.072	0.320636	932.746
0	1	1	9800000	4096	299.072	0.312508	957.007
0	1	1	9800000	4096	299.072	0.309892	965.085
0	1	1	9800000	4096	299.072	0.319632	935.676
0	1	1	9800000	4096	299.072	0.311197	961.037
0	1	1	9800000	4096	299.072	0.304352	982.653
0	1	1	9800000	4096	299.072	0.323884	923.393
0	1	1	9800000	4096	299.072	0.317675	941.441
0	1	1	9900000	4096	302.124	0.321951	938.416
0	1	1	9900000	4096	302.124	0.31467	960.129
0	1	1	9900000	4096	302.124	0.316738	953.86
0	1	1	9900000	4096	302.124	0.316271	955.269
0	1	1	9900000	4096	302.124	0.316103	955.777
0	1	1	9900000	4096	302.124	0.315124	958.746
0	1	1	9900000	4096	302.124	0.328625	919.359
0	1	1	9900000	4096	302.124	0.315216	958.466
0	1	1	9900000	4096	302.124	0.316115	955.742
0	1	1	9900000	4096	302.124	0.323643	933.51
0	1	1	9900000	4096	302.124	0.315548	957.46
0	1	1	9900000	4096	302.124	0.325358	928.589
0	1	1	9900000	4096	302.124	0.325124	929.258
0	1	1	9900000	4096	302.124	0.329635	916.542
0	1	1	9900000	4096	302.124	0.31481	959.703
0	1	1	9900000	4096	302.124	0.323617	933.584
0	1	1	9900000	4096	302.124	0.366736	823.818
0	1	1	9900000	4096	302.124	0.324128	932.113
0	1	1	9900000	4096	302.124	0.323637	933.529
0	1	1	9900000	4096	302.124	0.349181	865.236
0	1	1	10000000	4096	305.176	0.331278	921.208
0	1	1	10000000	4096	305.176	0.327946	930.567
0	1	1	10000000	4096	305.176	0.316336	964.719
0	1	1	10000000	4096	305.176	0.32354	943.241
0	1	1	10000000	4096	305.176	0.31867	957.655
0	1	1	10000000	4096	305.176	0.326515	934.646
0	1	1	10000000	4096	305.176	0.322939	944.995
0	1	1	10000000	4096	305.176	0.320514	952.144
0	1	1	10000000	4096	305.176	0.317107	962.375
0	1	1	10000000	4096	305.176	0.329009	927.562
0	1	1	10000000	4096	305.176	0.3254	937.849
0	1	1	10000000	4096	305.176	0.328995	927.6
0	1	1	10000000	4096	305.176	0.326512	934.654
0	1	1	10000000	4096	305.176	0.320219	953.023
0	1	1	10000000	4096	305.176	0.328446	929.152
0	1	1	10000000	4096	305.176	0.328222	929.786
0	1	1	10000000	4096	305.176	0.332805	916.981
0	1	1	10000000	4096	305.176	0.322126	947.38
0	1	1	10000000	4096	305.176	0.327288	932.439
0	1	1	10000000	4096	305.176	0.331098	921.709
