1	1	1	100000	16384	3.05176	0.0312146	97.7669
1	1	1	100000	16384	3.05176	0.0280824	108.672
1	1	1	100000	16384	3.05176	0.0267979	113.88
1	1	1	100000	16384	3.05176	0.0268698	113.576
1	1	1	100000	16384	3.05176	0.0263812	115.679
1	1	1	100000	16384	3.05176	0.0258945	117.853
1	1	1	100000	16384	3.05176	0.0269421	113.271
1	1	1	100000	16384	3.05176	0.0254362	119.977
1	1	1	100000	16384	3.05176	0.0269548	113.218
1	1	1	100000	16384	3.05176	0.0255048	119.654
1	1	1	300000	16384	9.15527	0.0315686	290.012
1	1	1	300000	16384	9.15527	0.0278276	328.999
1	1	1	300000	16384	9.15527	0.0316131	289.604
1	1	1	300000	16384	9.15527	0.0291964	313.576
1	1	1	300000	16384	9.15527	0.0304141	301.021
1	1	1	300000	16384	9.15527	0.0316328	289.423
1	1	1	300000	16384	9.15527	0.0279859	327.139
1	1	1	300000	16384	9.15527	0.0291257	314.336
1	1	1	300000	16384	9.15527	0.0278931	328.227
1	1	1	300000	16384	9.15527	0.031107	294.316
1	1	1	500000	16384	15.2588	0.0302478	504.46
1	1	1	500000	16384	15.2588	0.0336492	453.466
1	1	1	500000	16384	15.2588	0.0303052	503.505
1	1	1	500000	16384	15.2588	0.0325836	468.297
1	1	1	500000	16384	15.2588	0.0302747	504.011
1	1	1	500000	16384	15.2588	0.0339599	449.318
1	1	1	500000	16384	15.2588	0.0303511	502.742
1	1	1	500000	16384	15.2588	0.0357907	426.334
1	1	1	500000	16384	15.2588	0.0307409	496.368
1	1	1	500000	16384	15.2588	0.0340324	448.36
1	1	1	700000	16384	21.3623	0.0327927	651.435
1	1	1	700000	16384	21.3623	0.0409327	521.888
1	1	1	700000	16384	21.3623	0.0329876	647.585
1	1	1	700000	16384	21.3623	0.0368048	580.422
1	1	1	700000	16384	21.3623	0.0324823	657.66
1	1	1	700000	16384	21.3623	0.0361256	591.335
1	1	1	700000	16384	21.3623	0.032815	650.992
1	1	1	700000	16384	21.3623	0.0398576	535.966
1	1	1	700000	16384	21.3623	0.0327196	652.89
1	1	1	700000	16384	21.3623	0.0400749	533.06
1	1	1	900000	16384	27.4658	0.0357011	769.327
1	1	1	900000	16384	27.4658	0.0411946	666.734
1	1	1	900000	16384	27.4658	0.0358406	766.332
1	1	1	900000	16384	27.4658	0.0450694	609.411
1	1	1	900000	16384	27.4658	0.0356719	769.957
1	1	1	900000	16384	27.4658	0.0385955	711.632
1	1	1	900000	16384	27.4658	0.0351695	780.956
1	1	1	900000	16384	27.4658	0.0394211	696.73
1	1	1	900000	16384	27.4658	0.0353752	776.415
1	1	1	900000	16384	27.4658	0.0416597	659.291
1	1	1	1100000	16384	33.5693	0.037839	887.163
1	1	1	1100000	16384	33.5693	0.0453175	740.758
1	1	1	1100000	16384	33.5693	0.0378073	887.907
1	1	1	1100000	16384	33.5693	0.0431453	778.053
1	1	1	1100000	16384	33.5693	0.0380474	882.303
1	1	1	1100000	16384	33.5693	0.0421283	796.837
1	1	1	1100000	16384	33.5693	0.0376369	891.925
1	1	1	1100000	16384	33.5693	0.0454992	737.801
1	1	1	1100000	16384	33.5693	0.0377571	889.088
1	1	1	1100000	16384	33.5693	0.0465163	721.668
1	1	1	1300000	16384	39.6729	0.0395007	1004.36
1	1	1	1300000	16384	39.6729	0.0487913	813.113
1	1	1	1300000	16384	39.6729	0.0401379	988.413
1	1	1	1300000	16384	39.6729	0.0458086	866.056
1	1	1	1300000	16384	39.6729	0.040098	989.397
1	1	1	1300000	16384	39.6729	0.0453918	874.009
1	1	1	1300000	16384	39.6729	0.0395875	1002.16
1	1	1	1300000	16384	39.6729	0.0465317	852.598
1	1	1	1300000	16384	39.6729	0.0397558	997.913
1	1	1	1300000	16384	39.6729	0.0484676	818.545
1	1	1	1500000	16384	45.7764	0.0424706	1077.84
1	1	1	1500000	16384	45.7764	0.052874	865.764
1	1	1	1500000	16384	45.7764	0.0427158	1071.65
1	1	1	1500000	16384	45.7764	0.0510181	897.257
1	1	1	1500000	16384	45.7764	0.0421825	1085.2
1	1	1	1500000	16384	45.7764	0.0505287	905.949
1	1	1	1500000	16384	45.7764	0.0422493	1083.48
1	1	1	1500000	16384	45.7764	0.051982	880.62
1	1	1	1500000	16384	45.7764	0.0425744	1075.21
1	1	1	1500000	16384	45.7764	0.0492788	928.927
1	1	1	1700000	16384	51.8799	0.0452913	1145.47
1	1	1	1700000	16384	51.8799	0.0559394	927.43
1	1	1	1700000	16384	51.8799	0.0449212	1154.91
1	1	1	1700000	16384	51.8799	0.0534153	971.256
1	1	1	1700000	16384	51.8799	0.0457459	1134.09
1	1	1	1700000	16384	51.8799	0.0554168	936.176
1	1	1	1700000	16384	51.8799	0.0453504	1143.98
1	1	1	1700000	16384	51.8799	0.0523979	990.113
1	1	1	1700000	16384	51.8799	0.0477503	1086.48
1	1	1	1700000	16384	51.8799	0.0530952	977.11
1	1	1	1900000	16384	57.9834	0.0474201	1222.76
1	1	1	1900000	16384	57.9834	0.0550136	1053.98
1	1	1	1900000	16384	57.9834	0.0472234	1227.85
1	1	1	1900000	16384	57.9834	0.0564101	1027.89
1	1	1	1900000	16384	57.9834	0.0471222	1230.49
1	1	1	1900000	16384	57.9834	0.0570619	1016.15
1	1	1	1900000	16384	57.9834	0.0474393	1222.26
1	1	1	1900000	16384	57.9834	0.0577566	1003.93
1	1	1	1900000	16384	57.9834	0.0474899	1220.96
1	1	1	1900000	16384	57.9834	0.0602086	963.041
1	1	1	2100000	16384	64.0869	0.0496518	1290.73
1	1	1	2100000	16384	64.0869	0.0582204	1100.76
1	1	1	2100000	16384	64.0869	0.049216	1302.16
1	1	1	2100000	16384	64.0869	0.0613573	1044.49
1	1	1	2100000	16384	64.0869	0.0497832	1287.32
1	1	1	2100000	16384	64.0869	0.0597458	1072.66
1	1	1	2100000	16384	64.0869	0.0492062	1302.41
1	1	1	2100000	16384	64.0869	0.0635538	1008.39
1	1	1	2100000	16384	64.0869	0.0495817	1292.55
1	1	1	2100000	16384	64.0869	0.0623428	1027.98
1	1	1	2300000	16384	70.1904	0.0521526	1345.87
1	1	1	2300000	16384	70.1904	0.0643882	1090.11
1	1	1	2300000	16384	70.1904	0.0519313	1351.6
1	1	1	2300000	16384	70.1904	0.0638871	1098.66
1	1	1	2300000	16384	70.1904	0.0520749	1347.87
1	1	1	2300000	16384	70.1904	0.0631524	1111.45
1	1	1	2300000	16384	70.1904	0.0529254	1326.21
1	1	1	2300000	16384	70.1904	0.0618388	1135.06
1	1	1	2300000	16384	70.1904	0.0521195	1346.72
1	1	1	2300000	16384	70.1904	0.0656135	1069.76
1	1	1	2500000	16384	76.2939	0.0540357	1411.92
1	1	1	2500000	16384	76.2939	0.0691676	1103.03
1	1	1	2500000	16384	76.2939	0.0553293	1378.91
1	1	1	2500000	16384	76.2939	0.0707649	1078.13
1	1	1	2500000	16384	76.2939	0.0548452	1391.08
1	1	1	2500000	16384	76.2939	0.0657704	1160
1	1	1	2500000	16384	76.2939	0.054813	1391.89
1	1	1	2500000	16384	76.2939	0.0674865	1130.51
1	1	1	2500000	16384	76.2939	0.0555513	1373.4
1	1	1	2500000	16384	76.2939	0.0662616	1151.4
1	1	1	2700000	16384	82.3975	0.0586534	1404.82
1	1	1	2700000	16384	82.3975	0.0710921	1159.02
1	1	1	2700000	16384	82.3975	0.0568316	1449.85
1	1	1	2700000	16384	82.3975	0.0720582	1143.49
1	1	1	2700000	16384	82.3975	0.0570528	1444.23
1	1	1	2700000	16384	82.3975	0.0713173	1155.36
1	1	1	2700000	16384	82.3975	0.0567541	1451.83
1	1	1	2700000	16384	82.3975	0.0695405	1184.88
1	1	1	2700000	16384	82.3975	0.0564248	1460.31
1	1	1	2700000	16384	82.3975	0.0680703	1210.48
1	1	1	2900000	16384	88.501	0.0594601	1488.41
1	1	1	2900000	16384	88.501	0.0712243	1242.57
1	1	1	2900000	16384	88.501	0.0584804	1513.34
1	1	1	2900000	16384	88.501	0.071304	1241.18
1	1	1	2900000	16384	88.501	0.0590366	1499.09
1	1	1	2900000	16384	88.501	0.072682	1217.65
1	1	1	2900000	16384	88.501	0.0593615	1490.88
1	1	1	2900000	16384	88.501	0.0756634	1169.67
1	1	1	2900000	16384	88.501	0.0596607	1483.41
1	1	1	2900000	16384	88.501	0.0724201	1222.05
1	1	1	3100000	16384	94.6045	0.0611113	1548.07
1	1	1	3100000	16384	94.6045	0.0779945	1212.96
1	1	1	3100000	16384	94.6045	0.061061	1549.34
1	1	1	3100000	16384	94.6045	0.0806319	1173.29
1	1	1	3100000	16384	94.6045	0.0622347	1520.13
1	1	1	3100000	16384	94.6045	0.0761928	1241.65
1	1	1	3100000	16384	94.6045	0.0619844	1526.26
1	1	1	3100000	16384	94.6045	0.0781944	1209.86
1	1	1	3100000	16384	94.6045	0.0618307	1530.06
1	1	1	3100000	16384	94.6045	0.0771427	1226.36
1	1	1	3300000	16384	100.708	0.0641359	1570.23
1	1	1	3300000	16384	100.708	0.0840699	1197.91
1	1	1	3300000	16384	100.708	0.0637984	1578.54
1	1	1	3300000	16384	100.708	0.0777555	1295.19
1	1	1	3300000	16384	100.708	0.0648172	1553.72
1	1	1	3300000	16384	100.708	0.0807895	1246.55
1	1	1	3300000	16384	100.708	0.0636652	1581.84
1	1	1	3300000	16384	100.708	0.0804611	1251.64
1	1	1	3300000	16384	100.708	0.0642771	1566.78
1	1	1	3300000	16384	100.708	0.0830842	1212.12
1	1	1	3500000	16384	106.812	0.0665797	1604.27
1	1	1	3500000	16384	106.812	0.0822178	1299.13
1	1	1	3500000	16384	106.812	0.0670386	1593.29
1	1	1	3500000	16384	106.812	0.0841268	1269.65
1	1	1	3500000	16384	106.812	0.0700615	1524.54
1	1	1	3500000	16384	106.812	0.0837898	1274.75
1	1	1	3500000	16384	106.812	0.0669305	1595.86
1	1	1	3500000	16384	106.812	0.0852718	1252.6
1	1	1	3500000	16384	106.812	0.0661206	1615.4
1	1	1	3500000	16384	106.812	0.0834745	1279.57
1	1	1	3700000	16384	112.915	0.0685818	1646.43
1	1	1	3700000	16384	112.915	0.086625	1303.49
1	1	1	3700000	16384	112.915	0.0688566	1639.86
1	1	1	3700000	16384	112.915	0.0863764	1307.24
1	1	1	3700000	16384	112.915	0.068862	1639.73
1	1	1	3700000	16384	112.915	0.0857223	1317.22
1	1	1	3700000	16384	112.915	0.0687204	1643.11
1	1	1	3700000	16384	112.915	0.0858326	1315.53
1	1	1	3700000	16384	112.915	0.0692784	1629.87
1	1	1	3700000	16384	112.915	0.0849698	1328.89
1	1	1	3900000	16384	119.019	0.071395	1667.04
1	1	1	3900000	16384	119.019	0.0895347	1329.3
1	1	1	3900000	16384	119.019	0.0719995	1653.05
1	1	1	3900000	16384	119.019	0.0910046	1307.83
1	1	1	3900000	16384	119.019	0.0714251	1666.34
1	1	1	3900000	16384	119.019	0.0926286	1284.9
1	1	1	3900000	16384	119.019	0.0714166	1666.54
1	1	1	3900000	16384	119.019	0.0925732	1285.67
1	1	1	3900000	16384	119.019	0.0714815	1665.03
1	1	1	3900000	16384	119.019	0.089718	1326.58
