0	6	6	100000	4096	18.3105	0.0177785	1029.93
0	6	6	100000	4096	18.3105	0.0184598	991.916
0	6	6	100000	4096	18.3105	0.0184121	994.486
0	6	6	100000	4096	18.3105	0.0176532	1037.24
0	6	6	100000	4096	18.3105	0.0195906	934.659
0	6	6	100000	4096	18.3105	0.0185036	989.567
0	6	6	100000	4096	18.3105	0.018205	1005.8
0	6	6	100000	4096	18.3105	0.0187225	977.998
0	6	6	100000	4096	18.3105	0.016846	1086.94
0	6	6	100000	4096	18.3105	0.0183256	999.179
0	6	6	300000	4096	54.9316	0.0350593	1566.82
0	6	6	300000	4096	54.9316	0.0357125	1538.16
0	6	6	300000	4096	54.9316	0.0331815	1655.49
0	6	6	300000	4096	54.9316	0.033814	1624.52
0	6	6	300000	4096	54.9316	0.0380154	1444.98
0	6	6	300000	4096	54.9316	0.0333866	1645.32
0	6	6	300000	4096	54.9316	0.0337541	1627.41
0	6	6	300000	4096	54.9316	0.0356417	1541.22
0	6	6	300000	4096	54.9316	0.034215	1605.49
0	6	6	300000	4096	54.9316	0.0347282	1581.76
0	6	6	500000	4096	91.5527	0.0507069	1805.53
0	6	6	500000	4096	91.5527	0.0535741	1708.9
0	6	6	500000	4096	91.5527	0.0451838	2026.23
0	6	6	500000	4096	91.5527	0.0513277	1783.69
0	6	6	500000	4096	91.5527	0.0479028	1911.22
0	6	6	500000	4096	91.5527	0.0490263	1867.42
0	6	6	500000	4096	91.5527	0.0503947	1816.71
0	6	6	500000	4096	91.5527	0.0514746	1778.6
0	6	6	500000	4096	91.5527	0.0524431	1745.75
0	6	6	500000	4096	91.5527	0.0516011	1774.24
0	6	6	700000	4096	128.174	0.0647135	1980.64
0	6	6	700000	4096	128.174	0.0654444	1958.51
0	6	6	700000	4096	128.174	0.0675268	1898.12
0	6	6	700000	4096	128.174	0.0656914	1951.15
0	6	6	700000	4096	128.174	0.0635083	2018.22
0	6	6	700000	4096	128.174	0.0648234	1977.28
0	6	6	700000	4096	128.174	0.0620826	2064.57
0	6	6	700000	4096	128.174	0.0650942	1969.05
0	6	6	700000	4096	128.174	0.0679058	1887.52
0	6	6	700000	4096	128.174	0.0667079	1921.42
0	6	6	900000	4096	164.795	0.0808465	2038.37
0	6	6	900000	4096	164.795	0.0765079	2153.96
0	6	6	900000	4096	164.795	0.076326	2159.09
0	6	6	900000	4096	164.795	0.087546	1882.38
0	6	6	900000	4096	164.795	0.0816113	2019.27
0	6	6	900000	4096	164.795	0.0808021	2039.49
0	6	6	900000	4096	164.795	0.0865619	1903.78
0	6	6	900000	4096	164.795	0.0834782	1974.11
0	6	6	900000	4096	164.795	0.0860687	1914.69
0	6	6	900000	4096	164.795	0.0850189	1938.33
0	6	6	1100000	4096	201.416	0.0907443	2219.6
0	6	6	1100000	4096	201.416	0.0969485	2077.56
0	6	6	1100000	4096	201.416	0.101541	1983.6
0	6	6	1100000	4096	201.416	0.0999113	2015.95
0	6	6	1100000	4096	201.416	0.098462	2045.62
0	6	6	1100000	4096	201.416	0.0979394	2056.54
0	6	6	1100000	4096	201.416	0.100705	2000.05
0	6	6	1100000	4096	201.416	0.100319	2007.76
0	6	6	1100000	4096	201.416	0.102356	1967.79
0	6	6	1100000	4096	201.416	0.0961087	2095.71
0	6	6	1300000	4096	238.037	0.116066	2050.88
0	6	6	1300000	4096	238.037	0.11034	2157.31
0	6	6	1300000	4096	238.037	0.117889	2019.16
0	6	6	1300000	4096	238.037	0.118431	2009.92
0	6	6	1300000	4096	238.037	0.111457	2135.69
0	6	6	1300000	4096	238.037	0.111254	2139.59
0	6	6	1300000	4096	238.037	0.114505	2078.83
0	6	6	1300000	4096	238.037	0.112061	2124.18
0	6	6	1300000	4096	238.037	0.119071	1999.12
0	6	6	1300000	4096	238.037	0.113991	2088.21
0	6	6	1500000	4096	274.658	0.131445	2089.52
0	6	6	1500000	4096	274.658	0.132049	2079.97
0	6	6	1500000	4096	274.658	0.12929	2124.36
0	6	6	1500000	4096	274.658	0.128898	2130.82
0	6	6	1500000	4096	274.658	0.120547	2278.44
0	6	6	1500000	4096	274.658	0.12344	2225.03
0	6	6	1500000	4096	274.658	0.122513	2241.87
0	6	6	1500000	4096	274.658	0.124488	2206.31
0	6	6	1500000	4096	274.658	0.126343	2173.91
0	6	6	1500000	4096	274.658	0.124931	2198.48
0	6	6	1700000	4096	311.279	0.138212	2252.18
0	6	6	1700000	4096	311.279	0.131513	2366.91
0	6	6	1700000	4096	311.279	0.135628	2295.09
0	6	6	1700000	4096	311.279	0.140234	2219.72
0	6	6	1700000	4096	311.279	0.134714	2310.67
0	6	6	1700000	4096	311.279	0.135232	2301.82
0	6	6	1700000	4096	311.279	0.140945	2208.52
0	6	6	1700000	4096	311.279	0.134435	2315.47
0	6	6	1700000	4096	311.279	0.136432	2281.56
0	6	6	1700000	4096	311.279	0.144202	2158.63
0	6	6	1900000	4096	347.9	0.147483	2358.92
0	6	6	1900000	4096	347.9	0.159389	2182.71
0	6	6	1900000	4096	347.9	0.152247	2285.11
0	6	6	1900000	4096	347.9	0.152007	2288.72
0	6	6	1900000	4096	347.9	0.143422	2425.71
0	6	6	1900000	4096	347.9	0.160369	2169.37
0	6	6	1900000	4096	347.9	0.156192	2227.39
0	6	6	1900000	4096	347.9	0.150919	2305.21
0	6	6	1900000	4096	347.9	0.144306	2410.85
0	6	6	1900000	4096	347.9	0.144311	2410.78
0	6	6	2100000	4096	384.521	0.165999	2316.4
0	6	6	2100000	4096	384.521	0.159399	2412.32
0	6	6	2100000	4096	384.521	0.152038	2529.11
0	6	6	2100000	4096	384.521	0.170963	2249.14
0	6	6	2100000	4096	384.521	0.151185	2543.38
0	6	6	2100000	4096	384.521	0.150312	2558.16
0	6	6	2100000	4096	384.521	0.154456	2489.53
0	6	6	2100000	4096	384.521	0.170723	2252.32
0	6	6	2100000	4096	384.521	0.159211	2415.17
0	6	6	2100000	4096	384.521	0.18072	2127.72
0	6	6	2300000	4096	421.143	0.190966	2205.33
0	6	6	2300000	4096	421.143	0.185469	2270.69
0	6	6	2300000	4096	421.143	0.189701	2220.04
0	6	6	2300000	4096	421.143	0.192483	2187.94
0	6	6	2300000	4096	421.143	0.194705	2162.98
0	6	6	2300000	4096	421.143	0.191725	2196.59
0	6	6	2300000	4096	421.143	0.199736	2108.49
0	6	6	2300000	4096	421.143	0.183706	2292.48
0	6	6	2300000	4096	421.143	0.167136	2519.76
0	6	6	2300000	4096	421.143	0.166641	2527.24
0	6	6	2500000	4096	457.764	0.210509	2174.55
0	6	6	2500000	4096	457.764	0.19684	2325.56
0	6	6	2500000	4096	457.764	0.18215	2513.12
0	6	6	2500000	4096	457.764	0.187851	2436.84
0	6	6	2500000	4096	457.764	0.19766	2315.92
0	6	6	2500000	4096	457.764	0.192597	2376.79
0	6	6	2500000	4096	457.764	0.18701	2447.81
0	6	6	2500000	4096	457.764	0.179508	2550.11
0	6	6	2500000	4096	457.764	0.185989	2461.24
0	6	6	2500000	4096	457.764	0.1832	2498.71
0	6	6	2700000	4096	494.385	0.22297	2217.27
0	6	6	2700000	4096	494.385	0.21628	2285.86
0	6	6	2700000	4096	494.385	0.220526	2241.84
0	6	6	2700000	4096	494.385	0.221272	2234.28
0	6	6	2700000	4096	494.385	0.222958	2217.39
0	6	6	2700000	4096	494.385	0.22323	2214.69
0	6	6	2700000	4096	494.385	0.223268	2214.31
0	6	6	2700000	4096	494.385	0.219522	2252.1
0	6	6	2700000	4096	494.385	0.223282	2214.17
0	6	6	2700000	4096	494.385	0.232217	2128.98
0	6	6	2900000	4096	531.006	0.239493	2217.21
0	6	6	2900000	4096	531.006	0.239828	2214.11
0	6	6	2900000	4096	531.006	0.236668	2243.67
0	6	6	2900000	4096	531.006	0.249241	2130.49
0	6	6	2900000	4096	531.006	0.235458	2255.21
0	6	6	2900000	4096	531.006	0.242986	2185.33
0	6	6	2900000	4096	531.006	0.234532	2264.11
0	6	6	2900000	4096	531.006	0.229006	2318.74
0	6	6	2900000	4096	531.006	0.233478	2274.33
0	6	6	2900000	4096	531.006	0.227538	2333.7
0	6	6	3100000	4096	567.627	0.251208	2259.59
0	6	6	3100000	4096	567.627	0.24932	2276.7
0	6	6	3100000	4096	567.627	0.248585	2283.43
0	6	6	3100000	4096	567.627	0.256614	2211.99
0	6	6	3100000	4096	567.627	0.252846	2244.95
0	6	6	3100000	4096	567.627	0.250476	2266.2
0	6	6	3100000	4096	567.627	0.252597	2247.16
0	6	6	3100000	4096	567.627	0.245268	2314.32
0	6	6	3100000	4096	567.627	0.252245	2250.3
0	6	6	3100000	4096	567.627	0.249773	2272.57
0	6	6	3300000	4096	604.248	0.259452	2328.94
0	6	6	3300000	4096	604.248	0.271937	2222.01
0	6	6	3300000	4096	604.248	0.264207	2287.03
0	6	6	3300000	4096	604.248	0.264081	2288.12
0	6	6	3300000	4096	604.248	0.272557	2216.96
0	6	6	3300000	4096	604.248	0.264047	2288.41
0	6	6	3300000	4096	604.248	0.260396	2320.49
0	6	6	3300000	4096	604.248	0.266784	2264.94
0	6	6	3300000	4096	604.248	0.267525	2258.66
0	6	6	3300000	4096	604.248	0.26681	2264.71
0	6	6	3500000	4096	640.869	0.274346	2335.99
0	6	6	3500000	4096	640.869	0.278513	2301.04
0	6	6	3500000	4096	640.869	0.285652	2243.53
0	6	6	3500000	4096	640.869	0.274347	2335.98
0	6	6	3500000	4096	640.869	0.279024	2296.83
0	6	6	3500000	4096	640.869	0.275719	2324.36
0	6	6	3500000	4096	640.869	0.254005	2523.06
0	6	6	3500000	4096	640.869	0.266541	2404.39
0	6	6	3500000	4096	640.869	0.270146	2372.3
0	6	6	3500000	4096	640.869	0.278753	2299.06
0	6	6	3700000	4096	677.49	0.270542	2504.2
0	6	6	3700000	4096	677.49	0.291055	2327.7
0	6	6	3700000	4096	677.49	0.287947	2352.83
0	6	6	3700000	4096	677.49	0.294075	2303.8
0	6	6	3700000	4096	677.49	0.282874	2395.03
0	6	6	3700000	4096	677.49	0.285477	2373.19
0	6	6	3700000	4096	677.49	0.280998	2411.01
0	6	6	3700000	4096	677.49	0.293946	2304.81
0	6	6	3700000	4096	677.49	0.294962	2296.87
0	6	6	3700000	4096	677.49	0.294762	2298.43
0	6	6	3900000	4096	714.111	0.299	2388.33
0	6	6	3900000	4096	714.111	0.315934	2260.32
0	6	6	3900000	4096	714.111	0.314375	2271.52
0	6	6	3900000	4096	714.111	0.298188	2394.83
0	6	6	3900000	4096	714.111	0.305541	2337.2
0	6	6	3900000	4096	714.111	0.303471	2353.15
0	6	6	3900000	4096	714.111	0.305265	2339.32
0	6	6	3900000	4096	714.111	0.308531	2314.55
0	6	6	3900000	4096	714.111	0.310834	2297.4
0	6	6	3900000	4096	714.111	0.309376	2308.23
