0	4	4	100000	4096	12.207	0.0223992	544.977
0	4	4	100000	4096	12.207	0.021922	556.839
0	4	4	100000	4096	12.207	0.0225974	540.197
0	4	4	100000	4096	12.207	0.0208481	585.522
0	4	4	100000	4096	12.207	0.0226156	539.761
0	4	4	100000	4096	12.207	0.0222967	547.482
0	4	4	100000	4096	12.207	0.020873	584.824
0	4	4	100000	4096	12.207	0.0225432	541.495
0	4	4	100000	4096	12.207	0.0203867	598.773
0	4	4	100000	4096	12.207	0.0200135	609.939
0	4	4	300000	4096	36.6211	0.0372244	983.793
0	4	4	300000	4096	36.6211	0.0366234	999.937
0	4	4	300000	4096	36.6211	0.0362863	1009.23
0	4	4	300000	4096	36.6211	0.038067	962.016
0	4	4	300000	4096	36.6211	0.0350487	1044.86
0	4	4	300000	4096	36.6211	0.0331894	1103.4
0	4	4	300000	4096	36.6211	0.037029	988.983
0	4	4	300000	4096	36.6211	0.0401584	911.916
0	4	4	300000	4096	36.6211	0.0359933	1017.44
0	4	4	300000	4096	36.6211	0.0375311	975.754
0	4	4	500000	4096	61.0352	0.0494905	1233.27
0	4	4	500000	4096	61.0352	0.0528922	1153.95
0	4	4	500000	4096	61.0352	0.05497	1110.34
0	4	4	500000	4096	61.0352	0.0504758	1209.2
0	4	4	500000	4096	61.0352	0.0492723	1238.73
0	4	4	500000	4096	61.0352	0.0504476	1209.87
0	4	4	500000	4096	61.0352	0.0499542	1221.82
0	4	4	500000	4096	61.0352	0.0511255	1193.83
0	4	4	500000	4096	61.0352	0.0478302	1276.08
0	4	4	500000	4096	61.0352	0.0490741	1243.74
0	4	4	700000	4096	85.4492	0.0558726	1529.36
0	4	4	700000	4096	85.4492	0.0635351	1344.91
0	4	4	700000	4096	85.4492	0.0610658	1399.3
0	4	4	700000	4096	85.4492	0.0692447	1234.02
0	4	4	700000	4096	85.4492	0.0685988	1245.64
0	4	4	700000	4096	85.4492	0.0639817	1335.53
0	4	4	700000	4096	85.4492	0.0639056	1337.12
0	4	4	700000	4096	85.4492	0.0614466	1390.63
0	4	4	700000	4096	85.4492	0.0658886	1296.87
0	4	4	700000	4096	85.4492	0.0704774	1212.43
0	4	4	900000	4096	109.863	0.0752573	1459.84
0	4	4	900000	4096	109.863	0.0775515	1416.65
0	4	4	900000	4096	109.863	0.0763461	1439.02
0	4	4	900000	4096	109.863	0.0786534	1396.8
0	4	4	900000	4096	109.863	0.0829402	1324.61
0	4	4	900000	4096	109.863	0.0827504	1327.65
0	4	4	900000	4096	109.863	0.0724549	1516.3
0	4	4	900000	4096	109.863	0.0763901	1438.19
0	4	4	900000	4096	109.863	0.0790101	1390.5
0	4	4	900000	4096	109.863	0.0742625	1479.39
0	4	4	1100000	4096	134.277	0.082359	1630.39
0	4	4	1100000	4096	134.277	0.0929992	1443.85
0	4	4	1100000	4096	134.277	0.101211	1326.7
0	4	4	1100000	4096	134.277	0.0956524	1403.8
0	4	4	1100000	4096	134.277	0.0931876	1440.94
0	4	4	1100000	4096	134.277	0.0894265	1501.54
0	4	4	1100000	4096	134.277	0.0885107	1517.08
0	4	4	1100000	4096	134.277	0.0845348	1588.43
0	4	4	1100000	4096	134.277	0.0894227	1501.6
0	4	4	1100000	4096	134.277	0.0985853	1362.04
0	4	4	1300000	4096	158.691	0.0937942	1691.91
0	4	4	1300000	4096	158.691	0.103934	1526.84
0	4	4	1300000	4096	158.691	0.0994695	1595.38
0	4	4	1300000	4096	158.691	0.0999098	1588.35
0	4	4	1300000	4096	158.691	0.107664	1473.94
0	4	4	1300000	4096	158.691	0.0939014	1689.98
0	4	4	1300000	4096	158.691	0.0939498	1689.11
0	4	4	1300000	4096	158.691	0.107855	1471.33
0	4	4	1300000	4096	158.691	0.107807	1472
0	4	4	1300000	4096	158.691	0.109188	1453.38
0	4	4	1500000	4096	183.105	0.113062	1619.52
0	4	4	1500000	4096	183.105	0.122774	1491.4
0	4	4	1500000	4096	183.105	0.120504	1519.5
0	4	4	1500000	4096	183.105	0.11616	1576.32
0	4	4	1500000	4096	183.105	0.11863	1543.51
0	4	4	1500000	4096	183.105	0.128686	1422.88
0	4	4	1500000	4096	183.105	0.123685	1480.41
0	4	4	1500000	4096	183.105	0.113108	1618.86
0	4	4	1500000	4096	183.105	0.11916	1536.64
0	4	4	1500000	4096	183.105	0.122725	1492
0	4	4	1700000	4096	207.52	0.126889	1635.45
0	4	4	1700000	4096	207.52	0.132675	1564.12
0	4	4	1700000	4096	207.52	0.141957	1461.85
0	4	4	1700000	4096	207.52	0.132482	1566.4
0	4	4	1700000	4096	207.52	0.139142	1491.43
0	4	4	1700000	4096	207.52	0.137759	1506.4
0	4	4	1700000	4096	207.52	0.140103	1481.19
0	4	4	1700000	4096	207.52	0.13337	1555.97
0	4	4	1700000	4096	207.52	0.136037	1525.47
0	4	4	1700000	4096	207.52	0.13163	1576.54
0	4	4	1900000	4096	231.934	0.137146	1691.15
0	4	4	1900000	4096	231.934	0.145813	1590.62
0	4	4	1900000	4096	231.934	0.14992	1547.05
0	4	4	1900000	4096	231.934	0.146804	1579.89
0	4	4	1900000	4096	231.934	0.158472	1463.56
0	4	4	1900000	4096	231.934	0.155846	1488.23
0	4	4	1900000	4096	231.934	0.140549	1650.2
0	4	4	1900000	4096	231.934	0.13049	1777.41
0	4	4	1900000	4096	231.934	0.15884	1460.17
0	4	4	1900000	4096	231.934	0.159157	1457.26
0	4	4	2100000	4096	256.348	0.15626	1640.52
0	4	4	2100000	4096	256.348	0.167612	1529.41
0	4	4	2100000	4096	256.348	0.152816	1677.49
0	4	4	2100000	4096	256.348	0.162933	1573.34
0	4	4	2100000	4096	256.348	0.167807	1527.63
0	4	4	2100000	4096	256.348	0.157664	1625.91
0	4	4	2100000	4096	256.348	0.168761	1519
0	4	4	2100000	4096	256.348	0.157003	1632.76
0	4	4	2100000	4096	256.348	0.158358	1618.79
0	4	4	2100000	4096	256.348	0.16559	1548.09
0	4	4	2300000	4096	280.762	0.179355	1565.4
0	4	4	2300000	4096	280.762	0.180926	1551.8
0	4	4	2300000	4096	280.762	0.170884	1642.99
0	4	4	2300000	4096	280.762	0.165403	1697.44
0	4	4	2300000	4096	280.762	0.170883	1643
0	4	4	2300000	4096	280.762	0.172676	1625.95
0	4	4	2300000	4096	280.762	0.171877	1633.5
0	4	4	2300000	4096	280.762	0.173799	1615.44
0	4	4	2300000	4096	280.762	0.185301	1515.17
0	4	4	2300000	4096	280.762	0.190765	1471.76
0	4	4	2500000	4096	305.176	0.192285	1587.1
0	4	4	2500000	4096	305.176	0.193434	1577.67
0	4	4	2500000	4096	305.176	0.186427	1636.97
0	4	4	2500000	4096	305.176	0.181852	1678.15
0	4	4	2500000	4096	305.176	0.196282	1554.78
0	4	4	2500000	4096	305.176	0.179119	1703.76
0	4	4	2500000	4096	305.176	0.178806	1706.74
0	4	4	2500000	4096	305.176	0.177365	1720.61
0	4	4	2500000	4096	305.176	0.186148	1639.43
0	4	4	2500000	4096	305.176	0.18951	1610.34
0	4	4	2700000	4096	329.59	0.208961	1577.28
0	4	4	2700000	4096	329.59	0.189551	1738.79
0	4	4	2700000	4096	329.59	0.203034	1623.32
0	4	4	2700000	4096	329.59	0.195319	1687.44
0	4	4	2700000	4096	329.59	0.216569	1521.87
0	4	4	2700000	4096	329.59	0.208834	1578.24
0	4	4	2700000	4096	329.59	0.20955	1572.85
0	4	4	2700000	4096	329.59	0.195754	1683.7
0	4	4	2700000	4096	329.59	0.185058	1781.01
0	4	4	2700000	4096	329.59	0.185132	1780.29
0	4	4	2900000	4096	354.004	0.213351	1659.26
0	4	4	2900000	4096	354.004	0.22862	1548.44
0	4	4	2900000	4096	354.004	0.200577	1764.92
0	4	4	2900000	4096	354.004	0.206727	1712.42
0	4	4	2900000	4096	354.004	0.226567	1562.47
0	4	4	2900000	4096	354.004	0.225826	1567.6
0	4	4	2900000	4096	354.004	0.225255	1571.57
0	4	4	2900000	4096	354.004	0.21928	1614.39
0	4	4	2900000	4096	354.004	0.21614	1637.85
0	4	4	2900000	4096	354.004	0.208575	1697.25
0	4	4	3100000	4096	378.418	0.223292	1694.72
0	4	4	3100000	4096	378.418	0.221468	1708.68
0	4	4	3100000	4096	378.418	0.220712	1714.53
0	4	4	3100000	4096	378.418	0.22314	1695.87
0	4	4	3100000	4096	378.418	0.221195	1710.79
0	4	4	3100000	4096	378.418	0.202102	1872.41
0	4	4	3100000	4096	378.418	0.220335	1717.47
0	4	4	3100000	4096	378.418	0.228028	1659.53
0	4	4	3100000	4096	378.418	0.221592	1707.73
0	4	4	3100000	4096	378.418	0.237528	1593.15
0	4	4	3300000	4096	402.832	0.251136	1604.04
0	4	4	3300000	4096	402.832	0.229454	1755.61
0	4	4	3300000	4096	402.832	0.234646	1716.76
0	4	4	3300000	4096	402.832	0.258362	1559.18
0	4	4	3300000	4096	402.832	0.245184	1642.98
0	4	4	3300000	4096	402.832	0.233532	1724.95
0	4	4	3300000	4096	402.832	0.244848	1645.24
0	4	4	3300000	4096	402.832	0.226787	1776.25
0	4	4	3300000	4096	402.832	0.234852	1715.26
0	4	4	3300000	4096	402.832	0.225745	1784.46
0	4	4	3500000	4096	427.246	0.270351	1580.34
0	4	4	3500000	4096	427.246	0.256521	1665.54
0	4	4	3500000	4096	427.246	0.251849	1696.44
0	4	4	3500000	4096	427.246	0.259369	1647.25
0	4	4	3500000	4096	427.246	0.239526	1783.72
0	4	4	3500000	4096	427.246	0.231434	1846.08
0	4	4	3500000	4096	427.246	0.262458	1627.86
0	4	4	3500000	4096	427.246	0.262032	1630.51
0	4	4	3500000	4096	427.246	0.238751	1789.51
0	4	4	3500000	4096	427.246	0.258344	1653.78
0	4	4	3700000	4096	451.66	0.282805	1597.07
0	4	4	3700000	4096	451.66	0.261408	1727.8
0	4	4	3700000	4096	451.66	0.251567	1795.39
0	4	4	3700000	4096	451.66	0.264607	1706.91
0	4	4	3700000	4096	451.66	0.274146	1647.52
0	4	4	3700000	4096	451.66	0.258351	1748.24
0	4	4	3700000	4096	451.66	0.289893	1558.02
0	4	4	3700000	4096	451.66	0.23806	1897.25
0	4	4	3700000	4096	451.66	0.260624	1732.99
0	4	4	3700000	4096	451.66	0.264513	1707.51
0	4	4	3900000	4096	476.074	0.283011	1682.18
0	4	4	3900000	4096	476.074	0.273901	1738.13
0	4	4	3900000	4096	476.074	0.272498	1747.07
0	4	4	3900000	4096	476.074	0.285766	1665.96
0	4	4	3900000	4096	476.074	0.261811	1818.39
0	4	4	3900000	4096	476.074	0.286812	1659.88
0	4	4	3900000	4096	476.074	0.287679	1654.88
0	4	4	3900000	4096	476.074	0.285921	1665.06
0	4	4	3900000	4096	476.074	0.286696	1660.56
0	4	4	3900000	4096	476.074	0.276014	1724.82
