1	3	3	100000	4096	9.15527	0.0279104	328.024
1	3	3	100000	4096	9.15527	0.026523	345.183
1	3	3	100000	4096	9.15527	0.02503	365.772
1	3	3	100000	4096	9.15527	0.0261904	349.566
1	3	3	100000	4096	9.15527	0.025661	356.777
1	3	3	100000	4096	9.15527	0.0274237	333.846
1	3	3	100000	4096	9.15527	0.0260523	351.419
1	3	3	100000	4096	9.15527	0.0268462	341.027
1	3	3	100000	4096	9.15527	0.0306024	299.169
1	3	3	100000	4096	9.15527	0.0264277	346.427
1	3	3	200000	4096	18.3105	0.0418049	438
1	3	3	200000	4096	18.3105	0.0420553	435.392
1	3	3	200000	4096	18.3105	0.0417111	438.985
1	3	3	200000	4096	18.3105	0.0417051	439.048
1	3	3	200000	4096	18.3105	0.59363	30.845
1	3	3	200000	4096	18.3105	0.0419796	436.177
1	3	3	200000	4096	18.3105	0.0420499	435.448
1	3	3	200000	4096	18.3105	0.0412962	443.396
1	3	3	200000	4096	18.3105	0.039813	459.913
1	3	3	200000	4096	18.3105	0.0404607	452.552
1	3	3	300000	4096	27.4658	0.0570533	481.407
1	3	3	300000	4096	27.4658	0.057834	474.907
1	3	3	300000	4096	27.4658	0.0577893	475.275
1	3	3	300000	4096	27.4658	0.0576399	476.507
1	3	3	300000	4096	27.4658	0.0566803	484.575
1	3	3	300000	4096	27.4658	0.0573932	478.555
1	3	3	300000	4096	27.4658	0.0561505	489.146
1	3	3	300000	4096	27.4658	0.0571676	480.444
1	3	3	300000	4096	27.4658	0.0565256	485.9
1	3	3	300000	4096	27.4658	0.0572316	479.907
1	3	3	400000	4096	36.6211	0.0713535	513.235
1	3	3	400000	4096	36.6211	0.0728599	502.624
1	3	3	400000	4096	36.6211	0.0739632	495.126
1	3	3	400000	4096	36.6211	1.44745	25.3005
1	3	3	400000	4096	36.6211	0.074147	493.898
1	3	3	400000	4096	36.6211	0.0799726	457.921
1	3	3	400000	4096	36.6211	0.0754469	485.389
1	3	3	400000	4096	36.6211	0.0775525	472.21
1	3	3	400000	4096	36.6211	0.077558	472.177
1	3	3	400000	4096	36.6211	0.0732998	499.607
1	3	3	500000	4096	45.7764	0.091337	501.181
1	3	3	500000	4096	45.7764	0.0910297	502.873
1	3	3	500000	4096	45.7764	0.0880307	520.005
1	3	3	500000	4096	45.7764	0.0881329	519.402
1	3	3	500000	4096	45.7764	0.0869009	526.765
1	3	3	500000	4096	45.7764	0.0877482	521.679
1	3	3	500000	4096	45.7764	0.0873744	523.911
1	3	3	500000	4096	45.7764	0.0910491	502.766
1	3	3	500000	4096	45.7764	0.0876248	522.414
1	3	3	500000	4096	45.7764	1.4037	32.6112
1	3	3	600000	4096	54.9316	0.103286	531.839
1	3	3	600000	4096	54.9316	0.104282	526.76
1	3	3	600000	4096	54.9316	0.105961	518.412
1	3	3	600000	4096	54.9316	0.104495	525.688
1	3	3	600000	4096	54.9316	0.103287	531.837
1	3	3	600000	4096	54.9316	0.104234	527.002
1	3	3	600000	4096	54.9316	0.103085	532.876
1	3	3	600000	4096	54.9316	0.104123	527.566
1	3	3	600000	4096	54.9316	0.101693	540.17
1	3	3	600000	4096	54.9316	0.103953	528.426
1	3	3	700000	4096	64.0869	0.119424	536.633
1	3	3	700000	4096	64.0869	0.11966	535.573
1	3	3	700000	4096	64.0869	0.117403	545.871
1	3	3	700000	4096	64.0869	0.119777	535.052
1	3	3	700000	4096	64.0869	1.17104	54.7263
1	3	3	700000	4096	64.0869	0.123621	518.416
1	3	3	700000	4096	64.0869	0.137514	466.039
1	3	3	700000	4096	64.0869	0.148744	430.853
1	3	3	700000	4096	64.0869	0.119366	536.895
1	3	3	700000	4096	64.0869	0.120863	530.244
1	3	3	800000	4096	73.2422	0.146839	498.793
1	3	3	800000	4096	73.2422	0.135256	541.508
1	3	3	800000	4096	73.2422	1.02786	71.2572
1	3	3	800000	4096	73.2422	1.94152	37.7241
1	3	3	800000	4096	73.2422	0.141441	517.83
1	3	3	800000	4096	73.2422	0.135365	541.073
1	3	3	800000	4096	73.2422	0.13509	542.174
1	3	3	800000	4096	73.2422	0.135294	541.355
1	3	3	800000	4096	73.2422	0.14129	518.381
1	3	3	800000	4096	73.2422	0.134163	545.921
1	3	3	900000	4096	82.3975	0.148635	554.36
1	3	3	900000	4096	82.3975	0.149792	550.078
1	3	3	900000	4096	82.3975	0.150726	546.669
1	3	3	900000	4096	82.3975	0.149541	551.003
1	3	3	900000	4096	82.3975	0.148846	553.575
1	3	3	900000	4096	82.3975	0.26588	309.904
1	3	3	900000	4096	82.3975	0.149452	551.329
1	3	3	900000	4096	82.3975	0.150056	549.11
1	3	3	900000	4096	82.3975	1.5048	54.7564
1	3	3	900000	4096	82.3975	0.179958	457.869
1	3	3	1000000	4096	91.5527	0.176892	517.562
1	3	3	1000000	4096	91.5527	0.173505	527.666
1	3	3	1000000	4096	91.5527	0.164405	556.873
1	3	3	1000000	4096	91.5527	0.164698	555.884
1	3	3	1000000	4096	91.5527	0.165142	554.387
1	3	3	1000000	4096	91.5527	0.165311	553.821
1	3	3	1000000	4096	91.5527	0.164336	557.107
1	3	3	1000000	4096	91.5527	1.94607	47.0449
1	3	3	1000000	4096	91.5527	0.201962	453.316
1	3	3	1000000	4096	91.5527	0.169738	539.375
